I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-29,-19,9,24,-19,-4,0,-39,-19,-39,-58,-19
-29,-24,4,26,-17,-9,0,-39,-24,-48,-63,-29
-29,-29,0,29,-14,-14,0,-39,-29,-58,-68,-39
-29,-39,-9,34,-9,-24,0,-39,-39,-63,-73,-43
-29,-48,-19,39,-4,-34,0,-39,-48,-68,-78,-48
-34,-53,-19,43,-7,-36,4,-39,-48,-68,-82,-48
-39,-58,-19,48,-9,-39,9,-39,-48,-68,-87,-48
-39,-58,-19,48,-9,-39,9,-39,-48,-73,-87,-53
-39,-58,-19,48,-9,-39,9,-39,-48,-78,-87,-58
-39,-63,-24,51,-7,-43,14,-39,-48,-82,-87,-58
-39,-68,-29,53,-4,-48,19,-39,-48,-87,-87,-58
-39,-68,-29,53,-4,-48,19,-39,-48,-87,-87,-58
-39,-68,-29,53,-4,-48,19,-39,-48,-87,-87,-58
-39,-68,-29,53,-4,-48,19,-39,-48,-82,-92,-58
-39,-68,-29,53,-4,-48,19,-39,-48,-78,-97,-58
-39,-68,-29,53,-4,-48,19,-34,-48,-78,-97,-58
-39,-68,-29,53,-4,-48,19,-29,-48,-78,-97,-58
-39,-68,-29,53,-4,-48,19,-29,-48,-78,-92,-58
-39,-68,-29,53,-4,-48,19,-29,-48,-78,-87,-58
-34,-68,-34,51,0,-51,19,-29,-48,-78,-87,-58
-29,-68,-39,48,4,-53,19,-29,-48,-78,-87,-58
-29,-68,-39,48,4,-53,19,-29,-48,-73,-82,-58
-29,-68,-39,48,4,-53,19,-29,-48,-68,-78,-58
-29,-63,-34,46,2,-48,14,-29,-48,-68,-78,-58
-29,-58,-29,43,0,-43,9,-29,-48,-68,-78,-58
-29,-58,-29,43,0,-43,9,-24,-43,-68,-78,-58
-29,-58,-29,43,0,-43,9,-19,-39,-68,-78,-58
-29,-58,-29,43,0,-43,14,-19,-39,-68,-78,-58
-29,-58,-29,43,0,-43,19,-19,-39,-68,-78,-58
-29,-58,-29,43,0,-43,19,-19,-39,-68,-78,-58
-29,-58,-29,43,0,-43,19,-19,-39,-68,-78,-58
-29,-58,-29,43,0,-43,14,-19,-39,-63,-78,-58
-29,-58,-29,43,0,-43,9,-19,-39,-58,-78,-58
-29,-58,-29,43,0,-43,9,-19,-39,-58,-82,-53
-29,-58,-29,43,0,-43,9,-19,-39,-58,-87,-48
-29,-58,-29,43,0,-43,9,-19,-39,-58,-92,-48
-29,-58,-29,43,0,-43,9,-19,-39,-58,-97,-48
-29,-58,-29,43,0,-43,14,-19,-39,-58,-97,-53
-29,-58,-29,43,0,-43,19,-19,-39,-58,-97,-58
-29,-63,-34,46,2,-48,19,-19,-39,-63,-97,-58
-29,-68,-39,48,4,-53,19,-19,-39,-68,-97,-58
-29,-68,-39,48,4,-53,19,-24,-43,-68,-92,-58
-29,-68,-39,48,4,-53,19,-29,-48,-68,-87,-58
-29,-68,-39,48,4,-53,19,-29,-48,-68,-87,-58
-29,-68,-39,48,4,-53,19,-29,-48,-68,-87,-58
-29,-68,-39,48,4,-53,19,-29,-48,-73,-87,-58
-29,-68,-39,48,4,-53,19,-29,-48,-78,-87,-58
-34,-68,-34,51,0,-51,19,-29,-48,-78,-87,-58
-39,-68,-29,53,-4,-48,19,-29,-48,-78,-87,-58
-39,-73,-34,56,-2,-53,19,-29,-53,-82,-87,-63
-39,-78,-39,58,0,-58,19,-29,-58,-87,-87,-68
-39,-78,-39,58,0,-58,19,-34,-63,-87,-87,-68
-39,-78,-39,58,0,-58,19,-39,-68,-87,-87,-68
-39,-78,-39,58,0,-58,14,-39,-68,-87,-87,-68
-39,-78,-39,58,0,-58,9,-39,-68,-87,-87,-68
-39,-78,-39,58,0,-58,9,-39,-73,-92,-87,-68
-39,-78,-39,58,0,-58,9,-39,-78,-97,-87,-68
-39,-78,-39,58,0,-58,9,-39,-78,-97,-87,-68
-39,-78,-39,58,0,-58,9,-39,-78,-97,-87,-68
-39,-78,-39,58,0,-58,9,-39,-78,-97,-87,-68
-39,-78,-39,58,0,-58,9,-39,-78,-97,-87,-68
-39,-78,-39,58,0,-58,9,-39,-78,-97,-82,-68
-39,-78,-39,58,0,-58,9,-39,-78,-97,-78,-68
-39,-73,-34,56,-2,-53,14,-39,-73,-97,-73,-68
-39,-68,-29,53,-4,-48,19,-39,-68,-97,-68,-68
-39,-63,-24,51,-7,-43,24,-34,-63,-92,-68,-63
-39,-58,-19,48,-9,-39,29,-29,-58,-87,-68,-58
-34,-53,-19,43,-7,-36,29,-29,-53,-82,-63,-53
-29,-48,-19,39,-4,-34,29,-29,-48,-78,-58,-48
-29,-39,-9,34,-9,-24,29,-29,-39,-73,-53,-48
-29,-29,0,29,-14,-14,29,-29,-29,-68,-48,-48
-29,-29,0,29,-14,-14,34,-24,-29,-68,-48,-48
-29,-29,0,29,-14,-14,39,-19,-29,-68,-48,-48
-29,-29,0,29,-14,-14,39,-19,-29,-63,-48,-48
-29,-29,0,29,-14,-14,39,-19,-29,-58,-48,-48
-24,-24,0,24,-12,-12,29,-19,-19,-53,-34,-43
-19,-19,0,19,-9,-9,19,-19,-9,-48,-19,-39
-9,-9,0,9,-4,-4,-4,-24,-9,-48,-19,-39
0,0,0,0,0,0,-29,-29,-9,-48,-19,-39
0,-9,-9,4,4,-9,-34,-43,-29,-58,-24,-39
0,-19,-19,9,9,-19,-39,-58,-48,-68,-29,-39
0,-29,-29,14,14,-29,-43,-63,-58,-78,-39,-48
0,-39,-39,19,19,-39,-48,-68,-68,-87,-48,-58
0,-39,-39,19,19,-39,-53,-73,-78,-92,-53,-58
0,-39,-39,19,19,-39,-58,-78,-87,-97,-58,-58
0,-39,-39,19,19,-39,-58,-82,-97,-97,-58,-58
0,-39,-39,19,19,-39,-58,-87,-107,-97,-58,-58
0,-34,-34,17,17,-34,-58,-87,-107,-102,-58,-58
0,-29,-29,14,14,-29,-58,-87,-107,-107,-58,-58
4,-29,-34,12,19,-31,-58,-82,-107,-107,-53,-58
9,-29,-39,9,24,-34,-58,-78,-107,-107,-48,-58
9,-43,-53,17,31,-48,-43,-68,-102,-102,-48,-58
9,-58,-68,24,39,-63,-29,-58,-97,-97,-48,-58
-4,-58,-53,31,24,-56,-19,-58,-97,-97,-48,-58
-19,-58,-39,39,9,-48,-9,-58,-92,-97,-48,-63
-34,-63,-29,48,-2,-46,0,-58,-92,-102,-53,-68
-43,-68,-24,56,-9,-46,9,-58,-92,-102,-63,-78
-48,-87,-39,68,-4,-63,14,-58,-97,-102,-63,-82
-48,-102,-53,75,2,-78,24,-58,-97,-107,-68,-87
-48,-102,-53,75,2,-78,24,-53,-102,-117,-68,-97
-48,-102,-53,75,2,-78,29,-53,-102,-122,-73,-102
-53,-107,-53,80,0,-80,29,-58,-102,-122,-73,-102
-53,-112,-58,82,2,-85,29,-58,-102,-122,-78,-102
-53,-112,-58,82,2,-85,24,-58,-102,-126,-78,-102
-53,-112,-58,82,2,-85,24,-58,-102,-131,-78,-102
-53,-112,-58,82,2,-85,24,-58,-97,-131,-78,-102
-53,-112,-58,82,2,-85,29,-58,-97,-131,-78,-102
-53,-112,-58,82,2,-85,34,-58,-97,-126,-73,-102
-58,-112,-53,85,-2,-82,39,-53,-97,-122,-68,-102
-58,-117,-58,87,0,-87,39,-53,-97,-122,-68,-102
-58,-122,-63,90,2,-92,43,-53,-97,-126,-68,-102
-58,-122,-63,90,2,-92,43,-53,-97,-126,-63,-102
-58,-122,-63,90,2,-92,43,-53,-97,-126,-58,-107
-58,-122,-63,90,2,-92,43,-53,-97,-126,-58,-107
-58,-122,-63,90,2,-92,43,-53,-97,-126,-63,-102
-58,-122,-63,90,2,-92,43,-53,-92,-122,-63,-97
-58,-122,-63,90,2,-92,48,-53,-92,-122,-63,-92
-58,-122,-63,90,2,-92,48,-53,-92,-122,-63,-92
-58,-122,-63,90,2,-92,48,-53,-92,-122,-63,-92
-58,-117,-58,87,0,-87,48,-48,-92,-122,-58,-97
-58,-112,-53,85,-2,-82,48,-48,-92,-122,-53,-102
-58,-112,-53,85,-2,-82,48,-48,-92,-122,-48,-102
-58,-112,-53,85,-2,-82,48,-48,-92,-122,-43,-102
-58,-112,-53,85,-2,-82,48,-48,-92,-122,-39,-102
-58,-112,-53,85,-2,-82,48,-48,-92,-122,-34,-102
-58,-112,-53,85,-2,-82,43,-48,-87,-122,-34,-102
-58,-112,-53,85,-2,-82,39,-48,-82,-122,-39,-102
-53,-112,-58,82,2,-85,39,-48,-82,-117,-34,-102
-53,-112,-58,82,2,-85,39,-48,-82,-112,-34,-102
-53,-112,-58,82,2,-85,43,-48,-82,-112,-34,-97
-53,-112,-58,82,2,-85,48,-48,-82,-112,-39,-97
-58,-112,-53,85,-2,-82,48,-48,-78,-112,-39,-97
-58,-107,-48,82,-4,-78,48,-48,-78,-112,-39,-102
-58,-107,-48,82,-4,-78,48,-48,-78,-112,-43,-102
-58,-112,-53,85,-2,-82,43,-48,-78,-117,-48,-107
-78,-126,-48,102,-14,-87,58,-48,-87,-141,-87,-136
-87,-151,-63,119,-12,-107,78,-34,-92,-165,-126,-165
-92,-185,-92,139,0,-139,97,-19,-102,-170,-117,-165
-82,-180,-97,131,7,-139,92,-4,-73,-112,-43,-107
-39,-58,-19,48,-9,-39,48,19,92,102,170,97
39,92,53,-65,-7,73,-29,14,200,292,390,312
151,258,107,-204,21,183,-112,-14,229,439,614,531
263,473,209,-368,26,341,-248,-97,229,605,868,790
429,771,341,-600,43,556,-492,-214,253,844,1239,1180
590,995,405,-793,92,700,-741,-395,126,932,1468,1449
702,1083,380,-893,161,732,-956,-663,-214,736,1405,1493
722,902,180,-812,270,541,-961,-732,-585,331,1029,1205
468,766,297,-617,85,531,-766,-722,-600,146,751,956
122,649,527,-385,-202,588,-561,-746,-527,14,468,649
-68,390,458,-161,-263,424,-361,-673,-561,-283,53,219
-112,224,336,-56,-224,280,-224,-522,-546,-405,-131,-9
-78,92,170,-7,-124,131,-146,-287,-463,-351,-136,-53
-48,-24,24,36,-36,0,-58,-92,-346,-283,-126,-92
-34,-73,-39,53,2,-56,0,-9,-229,-204,-107,-117
-34,-82,-48,58,7,-65,39,0,-151,-151,-82,-112
-34,-68,-34,51,0,-51,43,0,-112,-122,-53,-82
-34,-68,-34,51,0,-51,43,9,-82,-102,-39,-68
-39,-73,-34,56,-2,-53,53,24,-48,-82,-34,-68
-48,-73,-24,61,-12,-48,63,29,-39,-82,-39,-78
-48,-92,-43,70,-2,-68,73,29,-39,-82,-39,-92
-48,-112,-63,80,7,-87,78,34,-39,-87,-39,-97
-48,-112,-63,80,7,-87,78,39,-34,-87,-43,-97
-48,-107,-58,78,4,-82,78,39,-19,-87,-48,-102
-48,-107,-58,78,4,-82,78,43,-14,-82,-48,-102
-43,-112,-68,78,12,-90,82,43,-9,-78,-43,-102
-39,-112,-73,75,17,-92,82,48,-9,-78,-43,-102
-39,-112,-73,75,17,-92,82,48,-9,-78,-43,-102
-39,-117,-78,78,19,-97,87,48,-9,-78,-48,-97
-39,-122,-82,80,21,-102,87,53,-9,-73,-48,-97
-34,-122,-87,78,26,-104,87,53,-9,-73,-48,-97
-34,-122,-87,78,26,-104,82,58,-4,-68,-43,-97
-34,-117,-82,75,24,-100,82,58,0,-68,-34,-92
-34,-112,-78,73,21,-95,82,63,0,-63,-24,-92
-34,-112,-78,73,21,-95,78,68,9,-63,-19,-92
-34,-112,-78,73,21,-95,78,68,14,-63,-9,-92
-34,-112,-78,73,21,-95,78,73,19,-58,-9,-87
-34,-112,-78,73,21,-95,78,78,19,-53,-4,-87
-39,-107,-68,73,14,-87,73,82,24,-48,0,-82
-39,-102,-63,70,12,-82,73,87,24,-43,0,-78
-39,-102,-63,70,12,-82,73,92,29,-39,4,-78
-34,-102,-68,68,17,-85,73,97,39,-29,9,-73
-34,-102,-68,68,17,-85,73,102,48,-24,14,-78
-34,-97,-63,65,14,-80,73,107,48,-24,19,-78
-34,-92,-58,63,12,-75,73,117,53,-14,24,-73
-29,-87,-58,58,14,-73,73,122,58,-4,24,-73
-24,-78,-53,51,14,-65,73,131,68,4,24,-63
-24,-73,-48,48,12,-61,73,146,78,14,29,-63
-19,-68,-48,43,14,-58,73,161,92,29,34,-48
-9,-58,-48,34,19,-53,73,175,102,43,43,-43
-4,-53,-48,29,21,-51,73,185,126,58,48,-34
0,-43,-43,21,21,-43,73,209,141,78,53,-24
4,-34,-39,14,21,-36,73,229,156,97,63,-14
14,-24,-39,4,26,-31,73,248,170,122,82,-4
29,-9,-39,-9,34,-24,68,263,195,141,102,9
43,9,-34,-26,39,-12,63,287,214,170,117,29
48,29,-19,-39,34,4,68,302,244,195,136,43
58,48,-9,-53,34,19,68,322,268,224,161,68
68,68,0,-68,34,34,63,336,297,258,190,87
73,87,14,-80,29,51,58,356,326,283,219,107
82,112,29,-97,26,70,58,370,356,317,248,131
92,131,39,-112,26,85,48,390,380,346,278,151
97,151,53,-124,21,102,43,400,405,370,307,175
107,175,68,-141,19,122,34,409,424,400,336,200
117,200,82,-158,17,141,24,419,448,419,361,219
117,219,102,-168,7,161,19,419,463,439,375,244
117,239,122,-178,-2,180,14,419,473,463,395,258
122,258,136,-190,-7,197,9,409,488,488,419,278
122,278,156,-200,-17,217,-4,390,497,497,439,292
