I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-19,-68,-48,43,14,-58,0,-29,-29,-29,-29,-19
-19,-63,-43,41,12,-53,0,-29,-29,-34,-29,-24
-19,-58,-39,39,9,-48,0,-29,-29,-39,-29,-29
-19,-58,-39,39,9,-48,0,-29,-29,-39,-29,-29
-19,-58,-39,39,9,-48,0,-29,-29,-39,-29,-29
-19,-48,-29,34,4,-39,0,-29,-24,-34,-24,-24
-19,-39,-19,29,0,-29,0,-29,-19,-29,-19,-19
-19,-39,-19,29,0,-29,0,-29,-19,-29,-19,-19
-19,-39,-19,29,0,-29,0,-29,-19,-29,-19,-19
-19,-43,-24,31,2,-34,0,-24,-14,-29,-19,-19
-19,-48,-29,34,4,-39,0,-19,-9,-29,-19,-19
-19,-48,-29,34,4,-39,0,-19,-9,-29,-19,-19
-19,-48,-29,34,4,-39,0,-19,-9,-29,-19,-19
-24,-43,-19,34,-2,-31,4,-19,-4,-24,-19,-14
-29,-39,-9,34,-9,-24,9,-19,0,-19,-19,-9
-29,-39,-9,34,-9,-24,9,-19,0,-19,-19,-9
-29,-39,-9,34,-9,-24,9,-19,0,-19,-19,-9
-29,-34,-4,31,-12,-19,4,-19,0,-19,-19,-14
-29,-29,0,29,-14,-14,0,-19,0,-19,-19,-19
-29,-29,0,29,-14,-14,0,-19,4,-19,-19,-19
-29,-29,0,29,-14,-14,0,-19,9,-19,-19,-19
-29,-29,0,29,-14,-14,0,-24,9,-19,-19,-19
-29,-29,0,29,-14,-14,0,-29,9,-19,-19,-19
-24,-29,-4,26,-9,-17,0,-29,9,-19,-19,-19
-19,-29,-9,24,-4,-19,0,-29,9,-19,-19,-19
-9,-29,-19,19,4,-24,0,-29,9,-19,-19,-19
0,-29,-29,14,14,-29,0,-29,9,-19,-19,-19
-9,-29,-19,19,4,-24,0,-29,9,-19,-19,-19
-19,-29,-9,24,-4,-19,0,-29,9,-19,-19,-19
-19,-34,-14,26,-2,-24,0,-29,0,-19,-19,-19
-19,-39,-19,29,0,-29,0,-29,-9,-19,-19,-19
-29,-39,-9,34,-9,-24,4,-24,0,-14,-14,-14
-39,-39,0,39,-19,-19,9,-19,9,-9,-9,-9
-29,-34,-4,31,-12,-19,9,-19,9,-9,-9,-9
-19,-29,-9,24,-4,-19,9,-19,9,-9,-9,-9
-19,-29,-9,24,-4,-19,4,-24,4,-14,-14,-14
-19,-29,-9,24,-4,-19,0,-29,0,-19,-19,-19
-19,-29,-9,24,-4,-19,-4,-29,-9,-24,-19,-19
-19,-29,-9,24,-4,-19,-9,-29,-19,-29,-19,-19
-19,-34,-14,26,-2,-24,-9,-29,-24,-29,-24,-19
-19,-39,-19,29,0,-29,-9,-29,-29,-29,-29,-19
-19,-43,-24,31,2,-34,-9,-34,-29,-29,-29,-19
-19,-48,-29,34,4,-39,-9,-39,-29,-29,-29,-19
-19,-48,-29,34,4,-39,-9,-39,-39,-34,-34,-24
-19,-48,-29,34,4,-39,-9,-39,-48,-39,-39,-29
-9,-43,-34,26,12,-39,-9,-43,-48,-43,-39,-34
0,-39,-39,19,19,-39,-9,-48,-48,-48,-39,-39
-14,-39,-24,26,4,-31,-14,-53,-68,-48,-48,-43
-29,-39,-9,34,-9,-24,-19,-58,-87,-48,-58,-48
-29,-14,14,21,-21,0,-19,-58,-78,-48,-68,-63
-29,9,39,9,-34,24,-19,-58,-68,-48,-78,-78
