I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
0,19,19,-9,-9,19,-29,-9,-29,9,29,-9
0,19,19,-9,-9,19,-29,-9,-29,9,29,-9
0,19,19,-9,-9,19,-29,-9,-29,9,29,-9
0,19,19,-9,-9,19,-29,-9,-29,9,29,-9
0,19,19,-9,-9,19,-29,-9,-29,9,29,-9
-4,19,24,-7,-14,21,-24,-9,-24,9,29,-9
-9,19,29,-4,-19,24,-19,-9,-19,9,29,-9
-9,19,29,-4,-19,24,-19,-9,-19,9,29,-9
-9,19,29,-4,-19,24,-19,-9,-19,9,29,-9
-9,19,29,-4,-19,24,-19,-9,-19,9,29,-14
-9,19,29,-4,-19,24,-19,-9,-19,9,29,-19
-9,19,29,-4,-19,24,-19,-9,-19,9,29,-19
-9,19,29,-4,-19,24,-19,-9,-19,9,29,-19
-4,19,24,-7,-14,21,-19,-9,-19,9,34,-19
0,19,19,-9,-9,19,-19,-9,-19,9,39,-19
0,19,19,-9,-9,19,-19,-9,-14,9,39,-19
0,19,19,-9,-9,19,-19,-9,-9,9,39,-19
-4,14,19,-4,-12,17,-14,-9,-9,9,39,-19
-9,9,19,0,-14,14,-9,-9,-9,9,39,-19
-9,9,19,0,-14,14,-9,-9,-9,9,39,-19
-9,9,19,0,-14,14,-9,-9,-9,9,39,-19
-4,9,14,-2,-9,12,-14,-9,-9,9,34,-19
0,9,9,-4,-4,9,-19,-9,-9,9,29,-19
0,4,4,-2,-2,4,-19,-9,-9,4,29,-24
0,0,0,0,0,0,-19,-9,-9,0,29,-29
0,0,0,0,0,0,-19,-9,-9,0,29,-29
0,0,0,0,0,0,-19,-9,-9,0,29,-29
0,0,0,0,0,0,-19,-9,-9,0,29,-29
0,0,0,0,0,0,-19,-9,-9,0,29,-29
0,0,0,0,0,0,-19,-9,-9,0,29,-29
0,0,0,0,0,0,-19,-9,-9,0,29,-29
-4,0,4,2,-4,2,-19,-9,-9,0,29,-29
-9,0,9,4,-9,4,-19,-9,-9,0,29,-29
-9,0,9,4,-9,4,-19,-9,-9,0,29,-29
-9,0,9,4,-9,4,-19,-9,-9,0,29,-29
-9,0,9,4,-9,4,-19,-14,-9,0,24,-29
-9,0,9,4,-9,4,-19,-19,-9,0,19,-29
-4,4,9,0,-7,7,-19,-19,-4,0,19,-29
0,9,9,-4,-4,9,-19,-19,0,0,19,-29
0,14,14,-7,-7,14,-19,-14,0,0,24,-29
0,19,19,-9,-9,19,-14,-9,9,9,29,-24
4,29,24,-17,-9,26,-9,-4,19,19,39,-19
9,43,34,-26,-12,39,-4,4,24,19,43,-14
9,63,53,-36,-21,58,14,9,48,39,53,-9
9,78,68,-43,-29,73,24,24,58,48,58,-4
4,92,87,-48,-41,90,29,29,73,63,73,4
14,97,82,-56,-34,90,24,34,73,68,73,4
24,112,87,-68,-31,100,29,39,78,73,87,24
43,131,87,-87,-21,109,-4,29,82,73,87,24
63,141,78,-102,-7,109,-63,14,73,73,82,24
82,146,63,-114,9,104,-97,-9,58,58,82,24
82,146,63,-114,9,104,-97,-14,48,53,78,29
82,136,53,-109,14,95,-107,-24,39,39,68,29
82,131,48,-107,17,90,-107,-24,29,39,63,29
87,126,39,-107,24,82,-112,-29,19,29,58,24
97,122,24,-109,36,73,-117,-39,9,24,53,24
102,117,14,-109,43,65,-117,-43,0,14,48,24
107,117,9,-112,48,63,-112,-43,0,14,48,24
107,117,9,-112,48,63,-107,-43,0,14,48,19
97,112,14,-104,41,63,-92,-29,4,14,48,19
78,107,29,-92,24,68,-82,-24,4,9,43,9
53,97,43,-75,4,70,-82,-24,4,4,39,4
39,73,34,-56,2,53,-78,-34,-4,-9,19,-19
