I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-156,-87,68,122,-112,-9,9,-126,-136,-117,-122,-102
-156,-87,68,122,-112,-9,9,-126,-136,-117,-122,-102
-151,-82,68,117,-109,-7,9,-126,-136,-117,-122,-102
-151,-82,68,117,-109,-7,9,-126,-136,-117,-122,-102
-151,-82,68,117,-109,-7,9,-126,-136,-117,-122,-102
-146,-82,63,114,-104,-9,9,-126,-136,-117,-126,-102
-146,-82,63,114,-104,-9,9,-126,-141,-117,-126,-102
-146,-82,63,114,-104,-9,9,-126,-141,-117,-126,-102
-136,-82,53,109,-95,-14,9,-126,-136,-126,-126,-102
-141,-82,58,112,-100,-12,9,-126,-131,-126,-126,-102
-141,-82,58,112,-100,-12,14,-126,-131,-122,-122,-102
-141,-78,63,109,-102,-7,14,-126,-131,-122,-122,-102
-151,-78,73,114,-112,-2,14,-136,-131,-122,-122,-112
-151,-82,68,117,-109,-7,14,-136,-131,-122,-122,-112
-151,-82,68,117,-109,-7,14,-136,-131,-122,-122,-112
-151,-82,68,117,-109,-7,14,-131,-131,-122,-126,-112
-151,-73,78,112,-114,2,24,-122,-131,-112,-117,-102
-151,-78,73,114,-112,-2,24,-126,-131,-112,-122,-102
-156,-78,78,117,-117,0,24,-126,-126,-112,-122,-102
-156,-78,78,117,-117,0,24,-117,-126,-112,-122,-102
-141,-78,63,109,-102,-7,19,-131,-126,-117,-126,-107
-141,-87,53,114,-97,-17,14,-117,-136,-112,-126,-117
-161,-87,73,124,-117,-7,29,-107,-136,-122,-136,-117
-156,-97,58,126,-107,-19,39,-102,-136,-122,-136,-117
-146,-92,53,119,-100,-19,39,-82,-122,-117,-136,-117
-151,-82,68,117,-109,-7,29,-87,-102,-102,-122,-117
-161,-63,97,112,-129,17,24,-97,-82,-82,-102,-97
-170,-43,126,107,-148,41,9,-117,-58,-53,-82,-78
-146,0,146,73,-146,73,-19,-151,-4,-14,-43,-48
-92,73,165,9,-129,119,-63,-195,48,34,-4,-9
-39,126,165,-43,-102,146,-112,-229,92,78,29,29
