I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-19,-39,-19,29,0,-29,0,19,0,0,0,-9
-19,-39,-19,29,0,-29,0,19,0,0,-4,-14
-19,-39,-19,29,0,-29,0,19,0,0,-9,-19
-19,-39,-19,29,0,-29,0,14,-4,0,-9,-19
-19,-39,-19,29,0,-29,0,9,-9,0,-9,-19
-19,-39,-19,29,0,-29,0,9,-9,0,-9,-19
-19,-39,-19,29,0,-29,0,9,-9,0,-9,-19
-19,-34,-14,26,-2,-24,-4,4,-14,-4,-9,-19
-19,-29,-9,24,-4,-19,-9,0,-19,-9,-9,-19
-19,-29,-9,24,-4,-19,-9,0,-19,-9,-9,-19
-19,-29,-9,24,-4,-19,-9,0,-19,-9,-9,-19
-19,-29,-9,24,-4,-19,-9,0,-19,-9,-9,-19
-19,-29,-9,24,-4,-19,-9,0,-19,-9,-9,-19
-19,-29,-9,24,-4,-19,-9,0,-19,-9,-9,-19
-19,-29,-9,24,-4,-19,-9,0,-19,-9,-9,-19
-19,-34,-14,26,-2,-24,-9,-4,-19,-9,-9,-14
-19,-39,-19,29,0,-29,-9,-9,-19,-9,-9,-9
-14,-39,-24,26,4,-31,-9,-14,-19,-9,-9,-9
-9,-39,-29,24,9,-34,-9,-19,-19,-9,-9,-9
-9,-34,-24,21,7,-29,-14,-19,-19,-9,-9,-9
-9,-29,-19,19,4,-24,-19,-19,-19,-9,-9,-9
-9,-29,-19,19,4,-24,-19,-24,-19,-9,-9,-9
-9,-29,-19,19,4,-24,-19,-29,-19,-9,-9,-9
-9,-29,-19,19,4,-24,-24,-29,-24,-9,-9,-9
-9,-29,-19,19,4,-24,-29,-29,-29,-9,-9,-9
-9,-29,-19,19,4,-24,-29,-34,-29,-9,-9,-9
-9,-29,-19,19,4,-24,-29,-39,-29,-9,-9,-9
-9,-29,-19,19,4,-24,-29,-39,-29,-9,-14,-14
-9,-29,-19,19,4,-24,-29,-39,-29,-9,-19,-19
-9,-29,-19,19,4,-24,-29,-39,-29,-14,-19,-19
-9,-29,-19,19,4,-24,-29,-39,-29,-19,-19,-19
-9,-24,-14,17,2,-19,-29,-39,-29,-19,-19,-19
-9,-19,-9,14,0,-14,-29,-39,-29,-19,-19,-19
-9,-19,-9,14,0,-14,-29,-39,-29,-19,-14,-19
-4,-19,-14,12,4,-17,-29,-39,-29,-19,-9,-19
-4,-19,-14,12,4,-17,-29,-39,-29,-19,-9,-19
0,-14,-14,7,7,-14,-29,-34,-29,-19,-9,-19
0,-14,-14,7,7,-14,-29,-29,-29,-14,-9,-14
9,-9,-19,0,14,-14,-29,-24,-29,-9,-9,-9
19,0,-19,-9,19,-9,-29,-14,-14,-4,-4,0
39,14,-24,-26,31,-4,-29,-4,-9,4,4,4
53,29,-24,-41,39,2,-39,0,0,9,9,9
68,34,-34,-51,51,0,-43,0,0,19,19,19
