I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
24,-156,-180,65,102,-168,-39,-24,63,190,43,663
19,-151,-170,65,95,-161,-48,-29,68,190,43,663
19,-136,-156,58,87,-146,-48,-29,73,200,58,678
24,-131,-156,53,90,-143,-43,-29,73,200,58,683
24,-117,-141,46,82,-129,-39,-34,73,200,68,683
29,-117,-146,43,87,-131,-34,-34,63,200,53,678
29,-122,-151,46,90,-136,-29,-34,53,190,53,673
24,-151,-175,63,100,-163,-24,-34,34,170,34,658
14,-195,-209,90,112,-202,-14,-29,19,161,29,649
4,-239,-244,117,124,-241,-4,-19,0,146,0,624
-4,-283,-278,143,136,-280,4,-9,-9,131,-19,605
-14,-317,-302,165,143,-309,19,0,-29,102,-48,575
-14,-346,-331,180,158,-339,29,9,-34,97,-58,566
-14,-361,-346,187,165,-353,39,19,-43,87,-63,551
-9,-366,-356,187,173,-361,39,29,-43,87,-73,546
-9,-380,-370,195,180,-375,39,34,-58,73,-78,536
-9,-385,-375,197,183,-380,34,34,-58,73,-78,531
-9,-385,-375,197,183,-380,29,34,-58,73,-78,527
-9,-385,-375,197,183,-380,24,34,-58,73,-78,527
-9,-385,-375,197,183,-380,19,34,-63,68,-78,527
-9,-390,-380,200,185,-385,14,34,-68,68,-78,527
-4,-395,-390,200,192,-392,14,39,-68,63,-82,517
0,-400,-400,200,200,-400,14,39,-63,58,-87,512
0,-409,-409,204,204,-409,9,39,-63,58,-87,507
0,-419,-419,209,209,-419,9,43,-63,58,-87,502
-4,-453,-448,229,222,-451,14,58,-53,48,-117,468
-24,-502,-478,263,226,-490,63,126,-24,43,-141,414
-24,-502,-478,263,226,-490,92,180,19,68,-122,405
-19,-444,-424,231,202,-434,82,190,87,151,-68,444
19,-307,-326,143,173,-317,43,180,180,297,63,551
117,-131,-248,7,183,-190,0,185,258,448,234,727
195,39,-156,-117,175,-58,-92,175,278,531,405,922
234,248,14,-241,109,131,-224,48,292,619,570,1132
317,380,63,-348,126,222,-351,-87,209,551,570,1210
317,361,43,-339,136,202,-390,-244,43,366,463,1190
146,190,43,-168,51,117,-366,-390,-131,165,278,1058
63,-151,-214,43,139,-183,-278,-307,-312,-122,-63,741
29,-356,-385,163,207,-370,-219,-273,-366,-248,-229,580
48,-366,-414,158,231,-390,-165,-244,-341,-214,-224,546
53,-385,-439,165,246,-412,-122,-126,-331,-209,-253,502
43,-497,-541,226,292,-519,-87,-48,-317,-239,-317,390
-24,-629,-605,326,290,-617,-4,-9,-278,-239,-366,283
-63,-683,-619,373,278,-651,82,53,-253,-234,-375,258
-87,-688,-600,387,256,-644,112,126,-234,-204,-366,263
-112,-644,-531,378,209,-588,92,117,-156,-112,-302,273
-126,-614,-488,370,180,-551,87,102,-131,-92,-268,297
-117,-575,-458,346,170,-517,82,97,-131,-63,-214,356
-97,-570,-473,334,187,-522,48,92,-156,-34,-200,370
-63,-570,-507,317,222,-539,24,92,-151,-4,-185,370
-34,-575,-541,305,253,-558,0,78,-161,-4,-175,375
-4,-536,-531,270,263,-534,-14,87,-136,24,-131,419
19,-517,-536,248,278,-527,-29,92,-126,53,-117,424
29,-517,-546,244,287,-531,-34,107,-117,58,-117,424
34,-512,-546,239,290,-529,-34,107,-112,68,-117,419
39,-517,-556,239,297,-536,-34,107,-112,68,-112,424
39,-527,-566,244,302,-546,-39,107,-112,68,-112,419
39,-531,-570,246,305,-551,-39,107,-112,73,-112,414
39,-531,-570,246,305,-551,-48,107,-112,78,-107,414
39,-531,-570,246,305,-551,-48,112,-112,82,-102,414
43,-531,-575,244,309,-553,-58,112,-107,87,-102,414
43,-531,-575,244,309,-553,-58,112,-107,97,-97,414
43,-531,-575,244,309,-553,-58,117,-107,97,-97,419
43,-527,-570,241,307,-549,-58,122,-102,102,-97,419
53,-531,-585,239,319,-558,-58,122,-102,102,-97,414
58,-531,-590,236,324,-561,-58,122,-102,107,-97,414
63,-531,-595,234,329,-563,-58,122,-102,107,-92,414
63,-527,-590,231,326,-558,-58,126,-102,107,-87,414
58,-531,-590,236,324,-561,-68,126,-102,112,-87,414
58,-531,-590,236,324,-561,-73,126,-97,112,-87,409
58,-531,-590,236,324,-561,-78,126,-97,117,-87,405
63,-527,-590,231,326,-558,-82,126,-92,122,-82,395
63,-531,-595,234,329,-563,-87,126,-92,122,-78,400
68,-531,-600,231,334,-566,-92,126,-87,126,-73,409
73,-522,-595,224,334,-558,-92,131,-87,136,-73,409
78,-517,-595,219,336,-556,-92,136,-87,146,-73,414
82,-517,-600,217,341,-558,-92,141,-78,146,-68,405
82,-517,-600,217,341,-558,-92,141,-68,151,-63,400
87,-522,-610,217,348,-566,-97,141,-68,151,-63,405
92,-522,-614,214,353,-568,-92,146,-68,156,-58,414
102,-517,-619,207,361,-568,-102,146,-68,170,-53,414
112,-507,-619,197,366,-563,-102,146,-63,190,-43,424
122,-497,-619,187,370,-558,-112,146,-63,195,-39,419
131,-483,-614,175,373,-549,-117,151,-53,200,-24,429
136,-473,-610,168,373,-541,-122,151,-43,204,-24,429
141,-463,-605,161,373,-534,-131,151,-39,209,-19,444
141,-458,-600,158,370,-529,-131,151,-34,224,-4,448
151,-448,-600,148,375,-524,-136,151,-24,244,9,458
156,-434,-590,139,373,-512,-151,151,-24,248,14,458
161,-419,-580,129,370,-500,-156,151,-14,263,29,478
170,-414,-585,122,378,-500,-170,151,-9,263,39,483
180,-395,-575,107,378,-485,-175,151,-4,278,43,497
195,-380,-575,92,385,-478,-185,151,0,278,53,497
