I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-19,-87,-68,53,24,-78,9,-9,0,-39,-39,-48
-19,-73,-53,46,17,-63,9,-9,0,-39,-43,-48
-19,-58,-39,39,9,-48,9,-9,0,-39,-48,-48
-9,-73,-63,41,26,-68,9,-9,0,-39,-48,-48
0,-87,-87,43,43,-87,9,-9,0,-39,-48,-48
-9,-102,-92,56,41,-97,14,-9,0,-39,-43,-48
-19,-117,-97,68,39,-107,19,-9,0,-39,-39,-48
-19,-102,-82,61,31,-92,19,-9,0,-39,-39,-48
-19,-87,-68,53,24,-78,19,-9,0,-39,-39,-48
-29,-122,-92,75,31,-107,19,-4,0,-34,-34,-43
-39,-156,-117,97,39,-136,19,0,0,-29,-29,-39
-29,-136,-107,82,39,-122,24,4,0,-29,-29,-39
-19,-117,-97,68,39,-107,29,9,0,-29,-29,-39
-14,-117,-102,65,43,-109,29,9,0,-29,-29,-34
-9,-117,-107,63,48,-112,29,9,0,-29,-29,-29
-9,-122,-112,65,51,-117,19,4,-4,-29,-29,-29
-9,-126,-117,68,53,-122,9,0,-9,-29,-29,-29
-19,-126,-107,73,43,-117,9,0,-14,-34,-39,-34
-29,-126,-97,78,34,-112,9,0,-19,-39,-48,-39
-29,-136,-107,82,39,-122,9,0,-19,-39,-48,-39
-29,-146,-117,87,43,-131,9,0,-19,-39,-48,-39
-29,-131,-102,80,36,-117,9,-4,-19,-39,-48,-48
-29,-117,-87,73,29,-102,9,-9,-19,-39,-48,-58
-43,-117,-73,80,14,-95,9,-9,-19,-39,-48,-58
-58,-117,-58,87,0,-87,9,-9,-19,-39,-48,-58
-58,-131,-73,95,7,-102,9,-9,-19,-39,-48,-58
-58,-146,-87,102,14,-117,9,-9,-19,-39,-48,-58
-53,-112,-58,82,2,-85,9,-19,-19,-39,-48,-58
-48,-78,-29,63,-9,-53,9,-29,-19,-39,-48,-58
-48,-117,-68,82,9,-92,14,-19,-14,-34,-43,-53
-48,-156,-107,102,29,-131,19,-9,-9,-29,-39,-48
