I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-68,9,78,29,-73,43,9,-146,-156,-117,-87,-68
-68,9,78,29,-73,43,9,-146,-156,-117,-87,-68
-68,9,78,29,-73,43,9,-146,-156,-117,-87,-68
-68,9,78,29,-73,43,9,-146,-156,-117,-87,-68
-68,19,87,24,-78,53,19,-146,-156,-107,-87,-58
-68,19,87,24,-78,53,19,-146,-156,-107,-87,-58
-68,19,87,24,-78,53,19,-146,-156,-107,-87,-58
-68,19,87,24,-78,53,19,-146,-156,-107,-87,-58
-63,9,73,26,-68,41,24,-141,-141,-102,-82,-48
-58,9,68,24,-63,39,29,-136,-136,-97,-78,-48
-53,9,63,21,-58,36,34,-131,-131,-92,-73,-48
-48,9,58,19,-53,34,39,-126,-126,-87,-68,-48
-39,29,68,4,-53,48,24,-117,-112,-78,-58,-34
-39,39,78,0,-58,58,19,-117,-107,-68,-48,-29
-39,48,87,-4,-63,68,14,-117,-102,-58,-39,-24
-39,58,97,-9,-68,78,9,-117,-97,-48,-29,-19
-29,92,122,-31,-75,107,-9,-122,-102,-48,-34,-19
-29,112,141,-41,-85,126,-19,-131,-102,-43,-24,-14
-24,131,156,-53,-90,143,-34,-146,-107,-43,-19,-4
-24,141,165,-58,-95,153,-53,-165,-112,-43,-19,-4
-29,146,175,-58,-102,161,-63,-170,-136,-53,-29,-14
-29,141,170,-56,-100,156,-73,-175,-136,-53,-29,-9
-24,141,165,-58,-95,153,-82,-180,-141,-63,-29,-9
-19,141,161,-61,-90,151,-92,-185,-146,-63,-34,-9
-14,136,151,-61,-82,143,-87,-190,-136,-63,-34,-9
-9,126,136,-58,-73,131,-82,-185,-136,-58,-29,-4
-4,117,122,-56,-63,119,-78,-180,-131,-53,-24,4
0,107,107,-53,-53,107,-73,-175,-122,-48,-19,9
4,97,92,-51,-43,95,-68,-161,-122,-34,0,34
19,92,73,-56,-26,82,-68,-156,-122,-34,0,34
