I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
9,9,0,-9,4,4,0,-39,-39,-39,126,19
-9,-4,4,7,-7,0,9,-39,-48,-48,117,9
-29,-19,9,24,-19,-4,19,-39,-58,-58,107,0
-29,-24,4,26,-17,-9,9,-39,-58,-58,107,0
-29,-29,0,29,-14,-14,0,-39,-58,-58,107,0
-29,-29,0,29,-14,-14,0,-34,-58,-53,107,0
-29,-29,0,29,-14,-14,0,-29,-58,-48,107,0
-24,-14,9,19,-17,-2,9,-29,-53,-48,112,0
-19,0,19,9,-19,9,19,-29,-48,-48,117,0
-19,0,19,9,-19,9,19,-29,-48,-48,117,0
-19,0,19,9,-19,9,19,-29,-48,-48,117,0
-29,-9,19,19,-24,4,19,-34,-48,-48,122,0
-39,-19,19,29,-29,0,19,-39,-48,-48,126,0
-39,-19,19,29,-29,0,14,-39,-48,-48,131,0
-39,-19,19,29,-29,0,9,-39,-48,-48,136,0
-39,-19,19,29,-29,0,9,-34,-48,-43,141,0
-39,-19,19,29,-29,0,9,-29,-48,-39,146,0
-39,-19,19,29,-29,0,9,-29,-48,-39,151,4
-39,-19,19,29,-29,0,9,-29,-48,-39,156,9
-39,-14,24,26,-31,4,14,-29,-48,-39,161,9
-39,-9,29,24,-34,9,19,-29,-48,-39,165,9
-39,-9,29,24,-34,9,19,-29,-48,-39,170,9
-39,-9,29,24,-34,9,19,-29,-48,-39,175,9
-48,-19,29,34,-39,4,14,-34,-48,-39,175,9
-58,-29,29,43,-43,0,9,-39,-48,-39,175,9
-58,-34,24,46,-41,-4,4,-39,-53,-39,175,9
-58,-39,19,48,-39,-9,0,-39,-58,-39,175,9
-58,-39,19,48,-39,-9,0,-39,-58,-39,180,9
-58,-39,19,48,-39,-9,0,-39,-58,-39,185,9
-48,-29,19,39,-34,-4,4,-39,-53,-39,185,9
-39,-19,19,29,-29,0,9,-39,-48,-39,185,9
-39,-9,29,24,-34,9,14,-39,-48,-39,185,9
-39,0,39,19,-39,19,19,-39,-48,-39,185,9
-48,-19,29,34,-39,4,19,-43,-53,-43,185,4
-58,-39,19,48,-39,-9,19,-48,-58,-48,185,0
-58,-39,19,48,-39,-9,19,-48,-58,-48,190,0
-58,-39,19,48,-39,-9,19,-48,-58,-48,195,0
-39,-14,24,26,-31,4,19,-48,-58,-43,195,0
-19,9,29,4,-24,19,19,-48,-58,-39,195,0
-34,-9,24,21,-29,7,14,-53,-58,-39,195,0
-48,-29,19,39,-34,-4,9,-58,-58,-39,195,0
-48,-29,19,39,-34,-4,9,-58,-58,-39,195,0
-48,-29,19,39,-34,-4,9,-58,-58,-39,195,0
-53,-29,24,41,-39,-2,0,-58,-63,-43,195,0
-58,-29,29,43,-43,0,-9,-58,-68,-48,195,0
-68,-43,24,56,-46,-9,-24,-63,-68,-48,195,-4
-78,-58,19,68,-48,-19,-39,-68,-68,-48,195,-9
-63,-43,19,53,-41,-12,-9,-68,-68,-48,195,-9
-48,-29,19,39,-34,-4,19,-68,-68,-48,195,-9
-39,-19,19,29,-29,0,19,-63,-68,-43,195,-4
-29,-9,19,19,-24,4,19,-58,-68,-39,195,0
-29,-9,19,19,-24,4,14,-58,-68,-39,195,0
-29,-9,19,19,-24,4,9,-58,-68,-39,195,0
-53,-24,29,39,-41,2,4,-58,-73,-43,190,-4
-78,-39,39,58,-58,0,0,-58,-78,-48,185,-9
-63,-39,24,51,-43,-7,0,-58,-78,-48,180,-9
-48,-39,9,43,-29,-14,0,-58,-78,-48,175,-9
-48,-34,14,41,-31,-9,0,-58,-73,-43,175,-4
-48,-29,19,39,-34,-4,0,-58,-68,-39,175,0
-48,-29,19,39,-34,-4,0,-58,-68,-39,175,0
-48,-29,19,39,-34,-4,0,-58,-68,-39,175,0
-68,-43,24,56,-46,-9,-9,-58,-73,-48,156,-4
-87,-58,29,73,-58,-14,-19,-58,-78,-58,136,-9
-78,-58,19,68,-48,-19,-9,-58,-78,-58,136,-9
-68,-58,9,63,-39,-24,0,-58,-78,-58,136,-9
-63,-34,29,48,-46,-2,0,-58,-78,-53,136,-4
-58,-9,48,34,-53,19,0,-58,-78,-48,136,0
-58,-19,39,39,-48,9,-4,-58,-78,-48,136,0
-58,-29,29,43,-43,0,-9,-58,-78,-48,136,0
-58,-29,29,43,-43,0,-9,-58,-78,-48,136,0
-58,-29,29,43,-43,0,-9,-58,-78,-48,136,0
-63,-29,34,46,-48,2,-4,-58,-78,-48,126,0
-68,-29,39,48,-53,4,0,-58,-78,-48,117,0
-68,-34,34,51,-51,0,0,-58,-78,-48,117,0
-68,-39,29,53,-48,-4,0,-58,-78,-48,117,0
-68,-48,19,58,-43,-14,0,-58,-78,-48,117,0
-68,-58,9,63,-39,-24,0,-58,-78,-48,117,0
-63,-48,14,56,-39,-17,4,-58,-78,-48,112,0
-58,-39,19,48,-39,-9,9,-58,-78,-48,107,0
-58,-34,24,46,-41,-4,9,-58,-73,-43,107,4
-58,-29,29,43,-43,0,9,-58,-68,-39,107,9
-53,-29,24,41,-39,-2,9,-58,-68,-39,107,9
-48,-29,19,39,-34,-4,9,-58,-68,-39,107,9
-48,-29,19,39,-34,-4,9,-58,-68,-39,102,9
-48,-29,19,39,-34,-4,9,-58,-68,-39,97,9
-58,-34,24,46,-41,-4,0,-58,-68,-39,92,9
-68,-39,29,53,-48,-4,-9,-58,-68,-39,87,9
-78,-48,29,63,-53,-9,-9,-58,-73,-43,78,9
-87,-58,29,73,-58,-14,-9,-58,-78,-48,68,9
-73,-43,29,58,-51,-7,-9,-58,-78,-48,68,9
-58,-29,29,43,-43,0,-9,-58,-78,-48,68,9
-58,-29,29,43,-43,0,0,-58,-78,-48,63,9
-58,-29,29,43,-43,0,9,-58,-78,-48,58,9
-58,-29,29,43,-43,0,9,-58,-78,-48,53,9
-58,-29,29,43,-43,0,9,-58,-78,-48,48,9
-58,-34,24,46,-41,-4,9,-58,-82,-48,34,4
-58,-39,19,48,-39,-9,9,-58,-87,-48,19,0
-63,-39,24,51,-43,-7,9,-58,-87,-48,19,0
-68,-39,29,53,-48,-4,9,-58,-87,-48,19,0
-68,-39,29,53,-48,-4,4,-58,-82,-48,14,4
-68,-39,29,53,-48,-4,0,-58,-78,-48,9,9
-78,-48,29,63,-53,-9,0,-58,-78,-48,0,9
-87,-58,29,73,-58,-14,0,-58,-78,-48,-9,9
-73,-48,24,61,-48,-12,0,-58,-78,-48,-14,14
-58,-39,19,48,-39,-9,0,-58,-78,-48,-19,19
-73,-39,34,56,-53,-2,0,-58,-78,-48,-24,19
-87,-39,48,63,-68,4,0,-58,-78,-48,-29,19
-73,-29,43,51,-58,7,9,-48,-73,-43,-34,19
-58,-19,39,39,-48,9,19,-39,-68,-39,-39,19
-58,-19,39,39,-48,9,19,-39,-68,-39,-43,19
-58,-14,43,36,-51,14,24,-34,-63,-34,-43,19
-58,-9,48,34,-53,19,34,-34,-58,-34,-48,24
-53,9,63,21,-58,36,34,-24,-53,-29,-43,34
-29,34,63,-2,-46,48,43,-14,-43,-19,-39,43
-19,43,63,-12,-41,53,48,-9,-39,-14,-34,43
-34,29,63,2,-48,46,48,-4,-39,-9,-48,48
-39,19,58,9,-48,39,39,-4,-43,-9,-58,53
-34,24,58,4,-46,41,39,-9,-43,-14,-58,58
-19,34,53,-7,-36,43,24,-14,-43,-14,-58,58
4,58,53,-31,-24,56,4,-14,-39,-4,-48,73
19,73,53,-46,-17,63,-9,-29,-39,-4,-48,78
19,73,53,-46,-17,63,-29,-43,-39,-4,-48,78
19,82,63,-51,-21,73,-43,-58,-34,0,-48,78
24,102,78,-63,-26,90,-43,-63,-34,0,-53,82
29,131,102,-80,-36,117,-43,-68,-34,4,-58,87
48,141,92,-95,-21,117,-39,-58,-34,14,-63,97
48,122,73,-85,-12,97,-29,-43,-34,4,-78,87
53,97,43,-75,4,70,-19,-39,-34,0,-82,87
53,87,34,-70,9,61,-4,-29,-29,-4,-87,87
53,58,4,-56,24,31,-14,-19,-39,-4,-102,78
39,29,-9,-34,24,9,-14,-14,-48,0,-112,68
34,43,9,-39,12,26,0,0,-39,4,-102,78
0,19,19,-9,-9,19,9,-9,-39,-4,-97,73
-34,19,53,7,-43,36,14,-19,-43,-4,-107,68
-48,24,73,12,-61,48,19,-34,-43,0,-107,63
-68,-9,58,39,-63,24,24,-43,-68,-24,-141,43
-82,-34,48,58,-65,7,29,-43,-82,-43,-170,24
-82,-43,39,63,-61,-2,29,-43,-82,-43,-175,19
-82,-48,34,65,-58,-7,29,-43,-82,-43,-175,19
-92,-53,39,73,-65,-7,29,-48,-87,-48,-180,19
-97,-58,39,78,-68,-9,29,-53,-92,-48,-185,19
-97,-58,39,78,-68,-9,24,-53,-92,-48,-185,19
-97,-58,39,78,-68,-9,19,-48,-92,-48,-185,19
-97,-58,39,78,-68,-9,19,-48,-92,-53,-200,19
-97,-63,34,80,-65,-14,19,-48,-92,-53,-209,19
-87,-63,24,75,-56,-19,24,-43,-87,-53,-209,19
-78,-48,29,63,-53,-9,24,-34,-78,-53,-209,19
-78,-48,29,63,-53,-9,19,-34,-78,-53,-209,19
-87,-63,24,75,-56,-19,14,-34,-78,-53,-214,14
-92,-63,29,78,-61,-17,29,-48,-87,-58,-219,9
-141,-87,53,114,-97,-17,43,-63,-107,-78,-248,-9
-175,-122,53,148,-114,-34,68,-58,-136,-107,-297,-43
-200,-131,68,165,-134,-31,126,29,-107,-97,-312,-48
-273,-122,151,197,-212,14,287,224,4,-14,-258,-34
-234,-63,170,148,-202,53,317,341,136,112,-151,58
-82,97,180,-7,-131,139,136,190,278,297,43,248
112,258,146,-185,-17,202,-170,4,405,478,234,448
395,541,146,-468,124,344,-507,-165,683,780,531,732
658,741,82,-700,287,412,-834,-356,863,1000,761,961
932,951,19,-941,456,485,-1049,-434,961,1156,951,1185
1073,922,-151,-997,612,385,-1268,-692,697,927,790,1107
1005,610,-395,-807,700,107,-1381,-1244,-19,219,180,624
883,219,-663,-551,773,-222,-1337,-1551,-678,-458,-444,92
805,-34,-839,-385,822,-436,-1278,-1556,-966,-732,-727,-151
771,-161,-932,-305,851,-546,-1127,-1376,-1034,-814,-834,-268
