I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-87,-43,43,65,-65,0,39,-34,-29,-24,-29,-24
-82,-43,39,63,-61,-2,34,-29,-34,-24,-29,-24
-78,-43,34,61,-56,-4,29,-29,-39,-24,-29,-24
-78,-43,34,61,-56,-4,29,-29,-34,-24,-29,-24
-78,-39,39,58,-58,0,29,-29,-34,-24,-24,-24
-78,-34,43,56,-61,4,29,-24,-34,-24,-24,-24
-82,-29,53,56,-68,12,34,-19,-29,-19,-14,-19
-102,0,102,51,-102,51,53,-4,4,9,4,0
-122,43,165,39,-143,104,68,9,43,58,48,43
-146,78,224,34,-185,151,107,63,112,136,112,97
-180,107,287,36,-234,197,170,175,234,234,200,146
-170,63,234,53,-202,148,273,361,356,283,219,126
-87,53,141,17,-114,97,307,492,448,336,268,146
73,92,19,-82,26,56,273,561,570,448,395,234
307,131,-175,-219,241,-21,229,756,790,600,566,341
561,283,-278,-422,419,2,68,805,956,780,766,512
780,390,-390,-585,585,0,-190,478,902,829,858,619
805,248,-556,-527,680,-153,-390,-92,507,546,600,458
585,-92,-678,-246,631,-385,-483,-746,-165,-58,-9,9
322,-405,-727,41,524,-566,-575,-1351,-810,-653,-653,-468
170,-561,-732,195,451,-646,-707,-1820,-1312,-1010,-980,-697
117,-580,-697,231,407,-639,-824,-2039,-1561,-1112,-1024,-712
117,-595,-712,239,414,-653,-810,-1903,-1581,-1141,-1005,-692
126,-575,-702,224,414,-639,-736,-1590,-1459,-1098,-956,-653
112,-483,-595,185,353,-539,-575,-1171,-1122,-888,-771,-522
82,-395,-478,156,280,-436,-370,-746,-741,-634,-551,-380
24,-258,-283,117,153,-270,-200,-448,-439,-375,-336,-248
4,-161,-165,78,85,-163,-97,-234,-244,-209,-195,-146
-34,-122,-87,78,26,-104,4,-78,-131,-117,-112,-92
-39,-92,-53,65,7,-73,43,-9,-68,-78,-78,-63
-39,-78,-39,58,0,-58,39,0,-34,-48,-58,-58
-39,-39,0,39,-19,-19,29,0,-19,-29,-43,-34
-43,-24,19,34,-31,-2,29,4,-19,-24,-24,-19
-43,-24,19,34,-31,-2,43,34,0,-14,-14,-14
-48,-24,24,36,-36,0,48,43,19,-4,-4,-19
-48,-14,34,31,-41,9,53,43,19,4,-4,-19
-48,-9,39,29,-43,14,58,48,19,4,0,-9
-53,-9,43,31,-48,17,58,53,24,9,0,-9
-53,-9,43,31,-48,17,63,58,29,9,4,-9
-53,-9,43,31,-48,17,58,63,34,14,4,-4
-58,-9,48,34,-53,19,53,63,34,14,4,-4
-58,-9,48,34,-53,19,53,63,34,19,4,-4
-53,-9,43,31,-48,17,53,63,34,24,4,-4
-53,-9,43,31,-48,17,53,63,34,24,9,-4
-53,-4,48,29,-51,21,53,63,34,24,9,-4
-53,-4,48,29,-51,21,48,63,34,24,9,-4
-53,-4,48,29,-51,21,48,68,34,24,9,0
-53,-4,48,29,-51,21,48,63,34,24,9,0
-53,-4,48,29,-51,21,48,58,34,24,9,0
-53,-4,48,29,-51,21,43,58,34,24,14,0
-53,-4,48,29,-51,21,43,58,34,24,19,0
-48,0,48,24,-48,24,43,63,34,24,19,4
-48,0,48,24,-48,24,43,68,34,24,19,9
-48,0,48,24,-48,24,43,68,34,24,19,9
-48,0,48,24,-48,24,39,68,34,24,19,9
-48,0,48,24,-48,24,39,68,39,24,19,9
-48,0,48,24,-48,24,39,68,43,24,19,9
-43,0,43,21,-43,21,39,68,43,29,19,4
-43,4,48,19,-46,26,39,68,43,29,24,0
-39,4,43,17,-41,24,39,73,43,29,24,4
-39,4,43,17,-41,24,34,73,43,29,24,9
-34,4,39,14,-36,21,34,78,48,34,29,9
-34,9,43,12,-39,26,29,78,48,34,29,9
-29,9,39,9,-34,24,29,87,48,34,34,14
-29,9,39,9,-34,24,24,92,48,34,34,14
-24,14,39,4,-31,26,24,92,48,39,34,19
-19,19,39,0,-29,29,24,97,53,39,34,24
-14,24,39,-4,-26,31,24,102,53,39,39,29
-9,24,34,-7,-21,29,19,107,58,43,39,39
-4,29,34,-12,-19,31,14,112,63,48,43,39
4,34,29,-19,-12,31,14,117,68,53,48,39
4,34,29,-19,-12,31,14,117,78,58,58,43
14,43,29,-29,-7,36,14,126,78,58,63,43
19,48,29,-34,-4,39,9,136,82,58,63,48
19,48,29,-34,-4,39,4,141,82,63,68,48
34,63,29,-48,2,46,0,141,82,68,63,53
43,68,24,-56,9,46,0,146,87,68,63,63
53,73,19,-63,17,46,-4,151,87,68,63,63
63,73,9,-68,26,41,-4,156,92,68,63,63
73,78,4,-75,34,41,-9,161,97,68,68,68
73,73,0,-73,36,36,-9,165,97,68,68,68
82,78,-4,-80,43,36,-9,165,102,68,68,68
87,78,-9,-82,48,34,-14,175,102,68,68,68
92,87,-4,-90,48,41,-19,175,97,68,73,68
97,87,-9,-92,53,39,-24,185,92,68,78,73
107,82,-24,-95,65,29,-24,185,97,73,82,78
117,82,-34,-100,75,24,-24,195,97,73,82,82
117,82,-34,-100,75,24,-19,200,112,73,82,82
122,82,-39,-102,80,21,-14,200,117,78,87,82
122,82,-39,-102,80,21,-14,204,117,78,87,78
117,78,-39,-97,78,19,-9,209,122,82,87,73
117,78,-39,-97,78,19,0,209,122,82,82,73
107,73,-34,-90,70,19,0,209,117,82,78,73
107,73,-34,-90,70,19,4,209,122,87,82,73
102,68,-34,-85,68,17,9,204,126,87,82,68
92,53,-39,-73,65,7,19,200,126,92,87,68
78,43,-34,-61,56,4,24,185,126,92,87,63
68,43,-24,-56,46,9,24,175,122,92,87,58
53,39,-14,-46,34,12,29,165,112,87,82,53
39,29,-9,-34,24,9,34,146,102,78,78,48
29,24,-4,-26,17,9,34,126,92,78,68,43
19,24,4,-21,7,14,39,112,82,73,63,39
14,14,0,-14,7,7,39,92,78,68,53,34
0,9,9,-4,-4,9,39,87,68,58,43,24
-14,4,19,4,-17,12,34,78,63,53,39,24
-19,4,24,7,-21,14,39,68,58,53,39,24
-19,-4,14,12,-17,4,39,58,58,53,34,19
-19,-9,9,14,-14,0,43,58,53,43,34,19
-14,-9,4,12,-9,-2,43,53,48,39,29,14
-29,-9,19,19,-24,4,43,43,48,39,34,14
-29,-14,14,21,-21,0,43,43,48,39,39,14
-29,-14,14,21,-21,0,43,43,48,39,39,14
-29,-14,14,21,-21,0,43,43,43,43,34,9
-29,-14,14,21,-21,0,43,39,43,43,34,9
-29,-14,14,21,-21,0,43,34,43,43,39,9
-29,-14,14,21,-21,0,48,39,43,43,39,9
-29,-14,14,21,-21,0,48,39,43,43,39,9
-34,-14,19,24,-26,2,53,43,43,43,39,14
-34,-9,24,21,-29,7,53,48,43,43,39,19
-39,-9,29,24,-34,9,53,48,43,43,39,19
-43,-9,34,26,-39,12,58,48,48,43,39,19
-48,-14,34,31,-41,9,58,53,48,48,39,19
-48,-19,29,34,-39,4,58,53,48,48,39,14
-43,-19,24,31,-34,2,58,53,53,48,39,14
-43,-19,24,31,-34,2,58,58,58,53,43,14
-43,-14,29,29,-36,7,58,58,63,53,43,14
-43,-4,39,24,-41,17,58,58,63,53,43,19
-39,-4,34,21,-36,14,53,58,63,53,43,19
-39,-4,34,21,-36,14,48,58,63,53,43,19
-39,-4,34,21,-36,14,48,63,68,53,48,19
-34,-4,29,19,-31,12,48,63,68,53,48,24
-34,-4,29,19,-31,12,48,63,68,53,48,24
-34,-4,29,19,-31,12,48,63,68,53,48,19
-34,-4,29,19,-31,12,48,58,68,53,48,19
-34,-4,29,19,-31,12,43,58,68,53,48,19
-34,4,39,14,-36,21,43,58,68,53,48,19
-34,14,48,9,-41,31,43,53,63,53,48,19
-34,4,39,14,-36,21,43,53,63,53,43,14
-34,-4,29,19,-31,12,48,53,63,53,43,14
-39,-9,29,24,-34,9,48,53,63,53,43,19
-43,-14,29,29,-36,7,48,48,58,48,43,19
-43,-14,29,29,-36,7,48,48,58,48,43,19
-43,-14,29,29,-36,7,48,48,58,48,43,19
-39,-19,19,29,-29,0,48,43,53,48,43,19
-39,-24,14,31,-26,-4,48,39,48,48,43,19
-39,-24,14,31,-26,-4,48,39,48,48,39,14
-39,-19,19,29,-29,0,48,34,48,48,39,9
-43,-9,34,26,-39,12,48,34,48,48,34,9
-43,-4,39,24,-41,17,53,39,48,48,34,9
-39,0,39,19,-39,19,53,39,53,53,39,14
-39,0,39,19,-39,19,58,39,53,53,39,19
-34,9,43,12,-39,26,58,43,53,58,43,19
-34,14,48,9,-41,31,58,43,58,58,43,19
-34,19,53,7,-43,36,63,43,58,58,48,19
-34,19,53,7,-43,36,68,43,63,63,53,24
-29,24,53,2,-41,39,68,48,68,63,58,34
-24,29,53,-2,-39,41,68,53,73,63,58,39
-24,34,58,-4,-41,46,68,58,73,73,58,39
-24,29,53,-2,-39,41,73,68,73,78,63,39
-19,29,48,-4,-34,39,82,73,78,78,68,43
-19,34,53,-7,-36,43,82,78,78,78,68,48
-19,48,68,-14,-43,58,63,68,68,78,68,48
-9,63,73,-26,-41,68,43,53,63,78,68,53
-4,68,73,-31,-39,70,24,39,58,78,68,53
0,78,78,-39,-39,78,4,24,58,78,68,58
0,78,78,-39,-39,78,-4,4,53,73,68,53
0,78,78,-39,-39,78,-19,-9,48,68,68,48
0,73,73,-36,-36,73,-19,-9,43,68,68,48
0,68,68,-34,-34,68,-19,-9,39,68,68,48
4,68,63,-36,-29,65,-24,-14,39,68,68,48
9,68,58,-39,-24,63,-24,-14,34,68,68,48
14,73,58,-43,-21,65,-29,-14,34,68,68,48
19,58,39,-39,-9,48,-29,-14,29,58,68,48
19,53,34,-36,-7,43,-29,-19,29,53,63,48
19,48,29,-34,-4,39,-29,-29,24,43,53,39
19,53,34,-36,-7,43,-29,-34,14,39,53,43
14,48,34,-31,-9,41,-29,-39,14,39,43,39
0,34,34,-17,-17,34,-14,-39,9,39,34,29
-19,19,39,0,-29,29,0,-24,9,39,29,19
-39,4,43,17,-41,24,9,-24,9,34,29,14
-53,-9,43,31,-48,17,14,-24,9,34,19,4
-53,-19,34,36,-43,7,19,-29,4,14,9,-4
-58,-29,29,43,-43,0,19,-34,0,9,9,-4
-63,-34,29,48,-46,-2,14,-39,0,9,4,-4
-63,-34,29,48,-46,-2,9,-39,-4,9,4,-4
-63,-34,29,48,-46,-2,14,-34,-4,4,4,-4
-68,-34,34,51,-51,0,14,-34,-4,4,4,-4
-68,-39,29,53,-48,-4,19,-39,-4,4,0,-4
-68,-48,19,58,-43,-14,24,-39,-4,0,0,-9
-73,-48,24,61,-48,-12,29,-34,-4,0,0,-9
-73,-48,24,61,-48,-12,34,-34,-4,4,4,-14
-78,-53,24,65,-51,-14,34,-29,-4,4,4,-14
-78,-53,24,65,-51,-14,34,-29,-4,4,0,-14
-78,-58,19,68,-48,-19,34,-29,-4,4,0,-14
-78,-58,19,68,-48,-19,29,-29,-4,4,0,-14
-78,-53,24,65,-51,-14,34,-24,0,4,0,-19
-73,-48,24,61,-48,-12,34,-24,0,4,0,-24
-78,-48,29,63,-53,-9,34,-24,0,4,0,-24
-78,-53,24,65,-51,-14,39,-24,0,4,0,-24
-82,-58,24,70,-53,-17,43,-19,0,4,0,-19
-87,-63,24,75,-56,-19,48,-19,0,4,0,-14
-87,-63,24,75,-56,-19,48,-14,4,4,0,-14
-87,-58,29,73,-58,-14,48,-9,4,4,4,-14
-82,-63,19,73,-51,-21,43,-9,0,4,0,-19
-82,-68,14,75,-48,-26,43,-9,0,9,4,-19
-102,-39,63,70,-82,12,53,-9,9,24,14,-4
-122,4,126,58,-124,65,58,-9,24,58,48,34
-151,68,219,41,-185,143,82,4,78,131,107,82
-190,126,317,31,-253,222,131,78,185,224,190,126
-224,58,283,82,-253,170,263,278,302,253,195,97
-185,24,209,80,-197,117,326,424,390,287,229,107
-58,34,92,12,-75,63,317,483,463,361,312,156
141,43,-97,-92,119,-26,297,668,634,473,439,224
453,244,-209,-348,331,17,175,912,951,751,732,463
732,400,-331,-566,531,34,-43,780,1049,897,917,639
868,351,-517,-610,692,-82,-273,263,810,780,839,614
761,102,-658,-431,710,-278,-395,-336,292,341,409,302
429,-283,-712,-73,570,-497,-488,-1063,-463,-366,-370,-283
209,-512,-722,151,466,-617,-619,-1654,-1078,-834,-834,-619
131,-561,-692,214,412,-627,-785,-2054,-1449,-1005,-936,-673
107,-605,-712,248,409,-658,-819,-2098,-1590,-1102,-976,-692
126,-619,-746,246,436,-683,-790,-1834,-1566,-1132,-990,-697
122,-561,-683,219,402,-622,-673,-1464,-1327,-995,-868,-610
97,-473,-570,187,334,-522,-458,-976,-902,-741,-639,-458
43,-336,-380,146,212,-358,-278,-614,-556,-483,-414,-317
19,-214,-234,97,126,-224,-161,-351,-317,-263,-234,-180
-24,-151,-126,87,51,-139,-43,-146,-161,-117,-112,-92
-39,-122,-82,80,21,-102,29,-48,-78,-68,-68,-63
-48,-107,-58,78,4,-82,58,-9,-24,-29,-39,-58
-48,-68,-19,58,-14,-43,39,-9,-9,-9,-24,-34
-53,-53,0,53,-26,-26,29,-4,-9,-4,-4,-19
-53,-53,0,53,-26,-26,43,24,9,4,4,-9
-58,-53,4,56,-31,-24,48,34,29,14,14,-9
-58,-34,24,46,-41,-4,48,34,34,29,14,-9
-58,-19,39,39,-48,9,48,39,39,34,19,0
-63,-19,43,41,-53,12,53,48,43,39,24,4
-63,-19,43,41,-53,12,63,58,48,39,34,9
-63,-19,43,41,-53,12,63,63,53,43,34,14
-68,-19,48,43,-58,14,63,63,53,43,34,14
-68,-19,48,43,-58,14,58,63,53,43,34,14
-63,-19,43,41,-53,12,53,63,53,43,34,14
-63,-19,43,41,-53,12,53,63,53,43,39,14
-63,-14,48,39,-56,17,53,63,53,43,39,14
-63,-14,48,39,-56,17,53,63,53,43,39,9
-63,-14,48,39,-56,17,58,68,53,43,39,9
-63,-14,48,39,-56,17,58,68,53,43,39,9
-63,-14,48,39,-56,17,58,68,53,43,39,9
-63,-14,48,39,-56,17,53,68,53,43,39,9
-63,-14,48,39,-56,17,53,68,53,43,39,9
-58,-9,48,34,-53,19,53,68,53,43,39,9
-58,-9,48,34,-53,19,53,68,53,43,39,9
-58,-9,48,34,-53,19,48,68,53,43,39,9
-58,-9,48,34,-53,19,39,68,53,43,39,9
-58,-9,48,34,-53,19,39,68,58,43,39,9
-58,-9,48,34,-53,19,39,68,63,43,39,9
-53,-9,43,31,-48,17,39,68,63,48,39,9
-53,-4,48,29,-51,21,39,68,63,48,43,9
-53,-4,48,29,-51,21,43,73,63,48,43,14
-58,-4,53,31,-56,24,43,73,63,48,43,19
-53,-9,43,31,-48,17,43,78,68,53,48,19
-53,-9,43,31,-48,17,39,78,68,53,48,19
-43,-9,34,26,-39,12,39,82,63,53,53,24
-39,-9,29,24,-34,9,34,82,58,53,53,24
-34,-4,29,19,-31,12,34,78,58,53,53,24
-29,0,29,14,-29,14,34,78,63,48,53,24
-24,4,29,9,-26,17,34,82,63,48,53,29
-19,4,24,7,-21,14,29,87,68,53,48,39
-19,9,29,4,-24,19,24,92,68,53,53,39
-14,14,29,0,-21,21,24,97,68,53,58,39
-9,14,24,-2,-17,19,19,97,78,58,63,43
4,24,19,-14,-7,21,14,107,78,58,63,43
9,39,29,-24,-9,34,9,117,82,58,63,48
9,48,39,-29,-14,43,4,122,82,63,68,48
24,48,24,-36,0,36,0,122,82,68,68,48
34,39,4,-36,14,21,0,126,87,68,73,53
43,39,-4,-41,24,17,-4,136,87,68,73,53
53,34,-19,-43,36,7,-4,146,92,68,73,53
68,43,-24,-56,46,9,-9,151,97,68,78,58
73,43,-29,-58,51,7,-9,156,97,68,78,58
82,48,-34,-65,58,7,-14,156,102,68,78,58
87,48,-39,-68,63,4,-24,165,102,68,78,58
92,63,-29,-78,61,17,-24,165,102,68,78,58
97,68,-29,-82,63,19,-24,175,102,68,78,63
102,63,-39,-82,70,12,-19,175,107,73,82,63
107,63,-43,-85,75,9,-14,185,107,73,82,63
107,63,-43,-85,75,9,-14,190,117,73,82,63
112,63,-48,-87,80,7,-14,190,117,78,87,63
117,63,-53,-90,85,4,-14,195,117,78,82,63
117,58,-58,-87,87,0,-9,200,122,82,78,63
117,58,-58,-87,87,0,0,204,126,82,78,63
107,53,-53,-80,80,0,0,209,126,82,78,63
112,53,-58,-82,85,-2,4,214,131,87,82,63
112,48,-63,-80,87,-7,9,214,136,87,82,58
102,48,-53,-75,78,-2,19,209,136,92,87,63
87,53,-34,-70,61,9,24,195,136,92,87,63
78,43,-34,-61,56,4,24,185,131,92,87,58
63,29,-34,-46,48,-2,29,175,122,87,82,53
48,19,-29,-34,39,-4,29,156,112,78,73,48
39,14,-24,-26,31,-4,24,136,102,78,58,43
29,14,-14,-21,21,0,29,122,92,73,58,39
24,4,-19,-14,21,-7,29,102,87,68,53,34
9,4,-4,-7,7,0,39,97,78,58,48,24
-4,4,9,0,-7,7,43,87,73,53,48,24
-9,4,14,2,-12,9,48,73,68,53,48,24
-9,-4,4,7,-7,0,48,58,68,53,43,19
-19,-9,9,14,-14,0,48,58,58,48,43,19
-24,-9,14,17,-19,2,43,53,48,48,39,14
-39,-9,29,24,-34,9,43,43,48,48,39,14
-39,-14,24,26,-31,4,43,43,48,48,39,14
-39,-14,24,26,-31,4,43,43,48,39,39,9
-39,-14,24,26,-31,4,43,43,43,34,34,0
-39,-14,24,26,-31,4,48,43,43,34,29,0
-39,-14,24,26,-31,4,53,43,43,34,29,0
-39,-19,19,29,-29,0,58,43,43,34,29,0
-39,-24,14,31,-26,-4,58,39,43,34,29,0
-43,-24,19,34,-31,-2,58,39,43,34,29,0
-43,-19,24,31,-34,2,53,39,43,34,29,0
-43,-14,29,29,-36,7,53,43,43,34,29,0
-43,-9,34,26,-39,12,58,48,48,34,29,0
-48,-9,39,29,-43,14,58,53,48,39,29,4
-48,-9,39,29,-43,14,58,53,48,39,29,4
-43,-9,34,26,-39,12,58,53,48,39,29,0
-43,-9,34,26,-39,12,58,58,48,43,34,-4
-43,-9,34,26,-39,12,58,58,53,43,34,-4
-43,-4,39,24,-41,17,58,58,53,43,34,0
-39,-4,34,21,-36,14,58,58,53,43,34,0
