I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-97,-97,0,97,-48,-48,39,-19,-78,-97,-107,-117
-97,-87,9,92,-53,-39,39,-9,-73,-87,-102,-112
-97,-78,19,87,-58,-29,39,0,-68,-78,-97,-107
-97,-78,19,87,-58,-29,43,0,-63,-78,-92,-102
-97,-78,19,87,-58,-29,48,0,-58,-78,-87,-97
-102,-78,24,90,-63,-26,53,4,-53,-73,-87,-97
-107,-78,29,92,-68,-24,58,9,-48,-68,-87,-97
-107,-78,29,92,-68,-24,58,14,-48,-68,-82,-97
-107,-78,29,92,-68,-24,58,19,-48,-68,-78,-97
-107,-73,34,90,-70,-19,58,19,-39,-63,-78,-92
-107,-68,39,87,-73,-14,58,19,-29,-58,-78,-87
-107,-63,43,85,-75,-9,58,19,-24,-48,-73,-87
-107,-58,48,82,-78,-4,58,19,-19,-39,-68,-87
-102,-48,53,75,-78,2,63,29,-4,-29,-58,-82
-97,-39,58,68,-78,9,68,39,9,-19,-48,-78
-92,-34,58,63,-75,12,73,39,19,-9,-39,-68
-87,-29,58,58,-73,14,78,39,29,0,-29,-58
-82,-19,63,51,-73,21,78,48,39,9,-19,-53
-78,-9,68,43,-73,29,78,58,48,19,-9,-48
-73,4,78,34,-75,41,78,68,68,34,0,-43
-68,19,87,24,-78,53,78,78,87,48,9,-39
-53,34,87,9,-70,61,82,82,92,58,19,-24
-39,48,87,-4,-63,68,87,87,97,68,29,-9
-34,63,97,-14,-65,80,87,102,122,87,43,0
-29,78,107,-24,-68,92,87,117,146,107,58,9
-29,82,112,-26,-70,97,82,122,156,126,78,24
-29,87,117,-29,-73,102,78,126,165,146,97,39
-9,107,117,-48,-63,112,78,126,175,146,102,43
9,126,117,-68,-53,122,78,126,185,146,107,48
14,136,122,-75,-53,129,78,126,195,161,122,58
19,146,126,-82,-53,136,78,126,204,175,136,68
19,151,131,-85,-56,141,68,126,214,185,141,78
19,156,136,-87,-58,146,58,126,224,195,146,87
29,170,141,-100,-56,156,58,131,229,200,151,87
39,185,146,-112,-53,165,58,136,234,204,156,87
43,185,141,-114,-48,163,58,136,234,204,161,92
48,185,136,-117,-43,161,58,136,234,204,165,97
53,190,136,-122,-41,163,53,131,234,209,165,102
58,195,136,-126,-39,165,48,126,234,214,165,107
63,200,136,-131,-36,168,39,117,229,214,165,107
68,204,136,-136,-34,170,29,107,224,214,165,107
68,204,136,-136,-34,170,29,102,219,204,165,107
68,204,136,-136,-34,170,29,97,214,195,165,107
68,204,136,-136,-34,170,19,87,204,195,165,107
68,204,136,-136,-34,170,9,78,195,195,165,107
53,190,136,-122,-41,163,0,63,180,175,156,97
39,175,136,-107,-48,156,-9,48,165,156,146,87
39,161,122,-100,-41,141,-14,34,141,141,126,78
39,146,107,-92,-34,126,-19,19,117,126,107,68
34,131,97,-82,-31,114,-19,9,97,107,92,58
29,117,87,-73,-29,102,-19,0,78,87,78,48
9,97,87,-53,-39,92,-24,-4,53,68,63,39
-9,78,87,-34,-48,82,-29,-9,29,48,48,29
-14,63,78,-24,-46,70,-29,-14,14,29,29,14
-19,48,68,-14,-43,58,-29,-19,0,9,9,0
-19,34,53,-7,-36,43,-29,-19,-14,0,0,-9
-19,19,39,0,-29,29,-29,-19,-29,-9,-9,-19
-24,9,34,7,-29,21,-29,-24,-43,-24,-19,-29
-29,0,29,14,-29,14,-29,-29,-58,-39,-29,-39
-29,-9,19,19,-24,4,-19,-29,-63,-43,-43,-43
-29,-19,9,24,-19,-4,-9,-29,-68,-48,-58,-48
-34,-24,9,29,-21,-7,-4,-29,-73,-53,-58,-48
-39,-29,9,34,-24,-9,0,-29,-78,-58,-58,-48
-43,-34,9,39,-26,-12,0,-29,-78,-58,-58,-53
-48,-39,9,43,-29,-14,0,-29,-78,-58,-58,-58
-48,-39,9,43,-29,-14,0,-29,-78,-63,-63,-58
-48,-39,9,43,-29,-14,0,-29,-78,-68,-68,-58
-43,-39,4,41,-24,-17,0,-29,-78,-68,-68,-58
-39,-39,0,39,-19,-19,0,-29,-78,-68,-68,-58
-39,-39,0,39,-19,-19,0,-29,-78,-68,-68,-58
-39,-39,0,39,-19,-19,0,-29,-78,-68,-68,-58
-39,-39,0,39,-19,-19,4,-34,-78,-68,-68,-58
-39,-39,0,39,-19,-19,9,-39,-78,-68,-68,-58
-48,-39,9,43,-29,-14,9,-39,-78,-68,-68,-58
-58,-39,19,48,-39,-9,9,-39,-78,-68,-68,-58
-48,-34,14,41,-31,-9,9,-39,-78,-68,-63,-58
-39,-29,9,34,-24,-9,9,-39,-78,-68,-58,-58
