I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-68,-73,-4,70,-31,-39,29,-53,-107,-97,-82,-73
-68,-63,4,65,-36,-29,29,-58,-107,-97,-82,-73
-63,-63,0,63,-31,-31,34,-58,-107,-97,-82,-73
-68,-63,4,65,-36,-29,34,-53,-102,-97,-82,-78
-68,-63,4,65,-36,-29,39,-48,-92,-97,-78,-82
-68,-78,-9,73,-29,-43,48,-39,-92,-107,-82,-87
-73,-92,-19,82,-26,-56,63,-24,-82,-117,-92,-102
-92,-107,-14,100,-39,-61,92,-9,-82,-131,-122,-122
-126,-151,-24,139,-51,-87,141,29,-73,-170,-175,-180
-136,-151,-14,143,-61,-82,161,53,-34,-141,-161,-175
-126,-136,-9,131,-58,-73,170,92,48,-73,-92,-131
-63,-68,-4,65,-29,-36,146,97,180,126,82,24
78,58,-19,-68,48,19,29,29,302,439,390,297
224,219,-4,-222,114,107,-122,-112,307,756,741,605
380,429,48,-405,165,239,-419,-361,273,1068,1107,946
541,683,141,-612,200,412,-795,-663,234,1405,1488,1307
668,922,253,-795,207,588,-1102,-961,146,1664,1786,1610
800,1044,244,-922,278,644,-1307,-1117,-107,1629,1854,1727
961,1083,122,-1022,419,602,-1478,-1137,-566,1322,1678,1668
1005,1034,29,-1019,488,531,-1576,-1151,-1117,736,1220,1390
961,902,-58,-932,509,422,-1507,-1195,-1551,43,624,980
932,741,-190,-836,561,275,-1366,-1146,-1683,-468,204,649
854,517,-336,-685,595,90,-1161,-1039,-1586,-624,0,444
692,439,-253,-566,473,92,-897,-868,-1239,-468,58,444
488,390,-97,-439,292,146,-722,-741,-936,-341,82,400
341,312,-29,-326,185,141,-590,-639,-727,-312,14,258
214,204,-9,-209,112,97,-434,-497,-566,-307,-63,117
117,102,-14,-109,65,43,-253,-341,-405,-253,-107,29
39,24,-14,-31,26,4,-122,-180,-248,-190,-102,-29
-9,-24,-14,17,2,-19,-24,-53,-126,-126,-92,-63
-34,-58,-24,46,-4,-41,39,9,-53,-87,-87,-82
-63,-82,-19,73,-21,-51,87,34,-24,-73,-87,-92
-68,-87,-19,78,-24,-53,102,53,-19,-78,-92,-92
-73,-92,-19,82,-26,-56,117,78,0,-78,-92,-92
-78,-97,-19,87,-29,-58,126,82,14,-78,-92,-102
-92,-102,-9,97,-41,-56,136,87,24,-78,-102,-112
-92,-107,-14,100,-39,-61,146,92,34,-68,-102,-112
-92,-107,-14,100,-39,-61,146,102,39,-63,-97,-112
-92,-107,-14,100,-39,-61,146,112,48,-58,-97,-112
-97,-112,-14,104,-41,-63,156,112,48,-58,-97,-112
-102,-122,-19,112,-41,-70,156,117,53,-53,-97,-117
-97,-122,-24,109,-36,-73,156,117,58,-53,-97,-122
-92,-122,-29,107,-31,-75,156,117,63,-53,-92,-122
-97,-122,-24,109,-36,-73,161,117,68,-53,-92,-126
-102,-122,-19,112,-41,-70,161,122,68,-53,-92,-126
-102,-126,-24,114,-39,-75,165,126,68,-58,-92,-126
-102,-126,-24,114,-39,-75,170,131,68,-63,-102,-131
-102,-126,-24,114,-39,-75,170,131,78,-63,-107,-131
-107,-126,-19,117,-43,-73,175,131,78,-58,-112,-136
-112,-126,-14,119,-48,-70,175,136,82,-58,-112,-136
-112,-126,-14,119,-48,-70,175,141,92,-58,-112,-136
-112,-126,-14,119,-48,-70,185,141,92,-58,-112,-136
-112,-126,-14,119,-48,-70,190,146,97,-58,-112,-141
-117,-126,-9,122,-53,-68,195,151,102,-58,-112,-141
-117,-126,-9,122,-53,-68,195,161,102,-58,-117,-141
-122,-131,-9,126,-56,-70,200,165,112,-58,-117,-146
-122,-131,-9,126,-56,-70,200,165,112,-58,-122,-151
-122,-136,-14,129,-53,-75,200,170,117,-58,-122,-151
-126,-141,-14,134,-56,-78,209,175,122,-58,-122,-151
-122,-141,-19,131,-51,-80,209,175,131,-58,-122,-156
-122,-141,-19,131,-51,-80,214,180,131,-58,-131,-156
-122,-141,-19,131,-51,-80,214,190,131,-58,-131,-161
-122,-141,-19,131,-51,-80,214,195,136,-58,-131,-161
-126,-146,-19,136,-53,-82,219,204,141,-58,-131,-165
-126,-146,-19,136,-53,-82,219,214,141,-58,-136,-170
-126,-141,-14,134,-56,-78,219,214,146,-58,-136,-175
-126,-141,-14,134,-56,-78,224,219,161,-58,-141,-175
-131,-141,-9,136,-61,-75,224,224,165,-58,-146,-185
-131,-141,-9,136,-61,-75,224,234,170,-58,-151,-195
-131,-141,-9,136,-61,-75,229,234,170,-63,-151,-195
-131,-141,-9,136,-61,-75,229,234,175,-63,-151,-200
-131,-141,-9,136,-61,-75,234,244,185,-63,-156,-200
-131,-146,-14,139,-58,-80,239,253,190,-63,-161,-195
-131,-146,-14,139,-58,-80,234,258,200,-63,-161,-200
-136,-146,-9,141,-63,-78,234,268,209,-58,-161,-200
-131,-141,-9,136,-61,-75,229,278,224,-53,-165,-209
-122,-141,-19,131,-51,-80,229,287,239,-53,-170,-209
-122,-141,-19,131,-51,-80,229,297,248,-48,-170,-209
-122,-141,-19,131,-51,-80,229,302,268,-43,-170,-219
-122,-141,-19,131,-51,-80,229,307,278,-29,-170,-219
