I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-39,-19,19,29,-29,0,-29,-107,-48,29,39,9
-39,-24,14,31,-26,-4,-34,-112,-48,29,39,9
-39,-29,9,34,-24,-9,-39,-117,-48,29,39,9
-39,-29,9,34,-24,-9,-39,-117,-48,29,34,9
-39,-29,9,34,-24,-9,-39,-117,-48,29,29,9
-39,-24,14,31,-26,-4,-34,-117,-48,29,29,9
-39,-19,19,29,-29,0,-29,-117,-48,29,29,9
-43,-19,24,31,-34,2,-29,-117,-53,24,29,9
-48,-19,29,34,-39,4,-29,-117,-58,19,29,9
-48,-19,29,34,-39,4,-29,-117,-58,19,29,9
-48,-19,29,34,-39,4,-29,-117,-58,19,29,9
-48,-29,19,39,-34,-4,-29,-117,-58,19,29,4
-48,-39,9,43,-29,-14,-29,-117,-58,19,29,0
-48,-39,9,43,-29,-14,-29,-117,-58,19,34,0
-48,-39,9,43,-29,-14,-29,-117,-58,19,39,0
-48,-34,14,41,-31,-9,-29,-117,-58,24,39,4
-48,-29,19,39,-34,-4,-29,-117,-58,29,39,9
-43,-24,19,34,-31,-2,-29,-117,-53,34,43,14
-39,-19,19,29,-29,0,-29,-117,-48,39,48,19
-34,-14,19,24,-26,2,-24,-112,-43,43,53,19
-29,0,29,14,-29,14,-14,-102,-34,48,58,19
-24,9,34,7,-29,21,-9,-97,-24,58,63,24
-24,14,39,4,-31,26,-9,-92,-19,58,73,34
-24,24,48,0,-36,36,-9,-92,-19,63,73,43
-19,34,53,-7,-36,43,-4,-82,-4,73,78,48
-9,43,53,-17,-31,48,-4,-73,4,82,97,53
0,53,53,-26,-26,53,-4,-68,9,97,102,63
0,58,58,-29,-29,58,0,-58,24,112,107,58
9,82,73,-46,-31,78,0,-48,39,126,122,73
14,112,97,-63,-41,104,0,-43,58,131,141,87
19,117,97,-68,-39,107,-14,-58,53,131,141,87
39,122,82,-80,-21,102,-58,-92,34,131,141,87
53,146,92,-100,-19,119,-87,-117,34,136,141,102
63,156,92,-109,-14,124,-92,-122,24,136,146,102
63,161,97,-112,-17,129,-97,-131,19,131,151,102
58,141,82,-100,-12,112,-97,-141,4,117,141,102
48,117,68,-82,-9,92,-92,-156,-19,97,122,87
29,87,58,-58,-14,73,-87,-156,-19,97,117,78
14,78,63,-46,-24,70,-78,-151,-14,97,117,78
-14,53,68,-19,-41,61,-53,-131,-14,87,102,63
-29,4,34,12,-31,19,-24,-131,-19,68,82,39
-48,-29,19,39,-34,-4,-24,-156,-63,34,48,9
-48,-29,19,39,-34,-4,-43,-180,-92,14,34,4
-43,-29,14,36,-29,-7,-48,-185,-92,14,34,4
-39,-29,9,34,-24,-9,-48,-185,-92,19,39,4
-39,-34,4,36,-21,-14,-48,-175,-92,19,34,4
-48,-43,4,46,-26,-19,-43,-170,-92,19,29,0
-48,-48,0,48,-24,-24,-43,-170,-92,19,29,0
-48,-48,0,48,-24,-24,-43,-170,-92,19,29,-9
-48,-48,0,48,-24,-24,-43,-175,-97,24,34,-9
-48,-53,-4,51,-21,-29,-43,-180,-102,24,34,-14
-53,-53,0,53,-26,-26,-39,-180,-97,19,29,-14
-58,-58,0,58,-29,-29,-39,-180,-92,19,29,-14
-58,-58,0,58,-29,-29,-39,-175,-92,14,29,-14
-58,-63,-4,61,-26,-34,-34,-175,-92,14,29,-14
-58,-63,-4,61,-26,-34,-34,-175,-87,14,29,-14
-58,-63,-4,61,-26,-34,-34,-170,-87,14,29,-14
-58,-58,0,58,-29,-29,-34,-165,-82,19,29,-14
-58,-58,0,58,-29,-29,-29,-161,-68,24,29,-14
-58,-63,-4,61,-26,-34,-29,-156,-68,34,34,-9
-58,-63,-4,61,-26,-34,-29,-156,-68,34,34,0
-68,-58,9,63,-39,-24,-29,-156,-87,24,29,0
-78,-53,24,65,-51,-14,-9,-146,-82,19,24,-4
-97,-29,68,63,-82,19,29,-112,-39,19,9,-39
-97,-9,87,53,-92,39,63,-4,82,151,112,0
-58,39,97,9,-78,68,136,287,380,473,385,151
63,117,53,-90,4,85,122,380,668,902,775,419
302,146,-156,-224,229,-4,-14,156,795,1342,1195,741
