I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-107,-97,9,102,-58,-43,19,-87,-126,-97,-97,-97
-107,-97,9,102,-58,-43,19,-92,-126,-102,-97,-97
-107,-97,9,102,-58,-43,19,-97,-126,-107,-97,-97
-107,-97,9,102,-58,-43,19,-97,-131,-107,-102,-97
-107,-97,9,102,-58,-43,19,-97,-136,-107,-107,-97
-112,-97,14,104,-63,-41,19,-97,-136,-107,-107,-97
-117,-97,19,107,-68,-39,19,-97,-136,-107,-107,-97
-117,-97,19,107,-68,-39,19,-102,-136,-112,-107,-97
-117,-97,19,107,-68,-39,19,-107,-136,-117,-107,-97
-117,-97,19,107,-68,-39,14,-107,-141,-117,-107,-97
-117,-97,19,107,-68,-39,9,-107,-146,-117,-107,-97
-117,-97,19,107,-68,-39,9,-107,-146,-117,-112,-97
-117,-97,19,107,-68,-39,9,-107,-146,-117,-117,-97
-117,-97,19,107,-68,-39,14,-107,-146,-117,-117,-97
-117,-97,19,107,-68,-39,19,-107,-146,-117,-117,-97
-112,-87,24,100,-68,-31,29,-102,-136,-112,-107,-97
-107,-78,29,92,-68,-24,39,-92,-126,-107,-97,-92
-107,-68,39,87,-73,-14,48,-87,-122,-102,-92,-92
-107,-63,43,85,-75,-9,63,-82,-112,-97,-92,-87
-107,-63,43,85,-75,-9,73,-73,-112,-97,-92,-78
-107,-68,39,87,-73,-14,82,-63,-112,-97,-92,-73
-102,-53,48,78,-75,-2,82,-63,-107,-97,-97,-82
-92,-24,68,58,-80,21,82,-63,-107,-87,-97,-87
-87,-29,58,58,-73,14,73,-58,-102,-82,-87,-78
-78,-19,58,48,-68,19,53,-68,-102,-82,-82,-68
-68,-14,53,41,-61,19,29,-82,-102,-78,-73,-63
-58,-14,43,36,-51,14,-9,-102,-112,-78,-73,-58
-48,9,58,19,-53,34,-48,-117,-126,-82,-73,-58
-39,39,78,0,-58,58,-63,-141,-146,-92,-78,-58
-34,24,58,4,-46,41,-63,-141,-151,-97,-78,-58
-29,9,39,9,-34,24,-58,-146,-161,-107,-82,-63
-43,-9,34,26,-39,12,-53,-146,-165,-107,-92,-68
-58,-24,34,41,-46,4,-48,-146,-165,-112,-92,-73
-63,-39,24,51,-43,-7,-43,-156,-175,-117,-97,-82
-78,-58,19,68,-48,-19,-39,-161,-185,-122,-112,-92
-92,-78,14,85,-53,-31,-34,-161,-185,-126,-122,-102
-117,-107,9,112,-63,-48,-24,-156,-185,-141,-131,-112
-136,-117,19,126,-78,-48,-14,-156,-185,-141,-136,-117
-146,-117,29,131,-87,-43,-14,-161,-195,-146,-141,-122
-151,-117,34,134,-92,-41,-14,-165,-195,-151,-141,-122
-156,-122,34,139,-95,-43,-14,-170,-195,-161,-146,-126
-161,-126,34,143,-97,-46,-14,-170,-195,-161,-146,-131
-161,-126,34,143,-97,-46,-14,-165,-195,-161,-146,-136
-161,-126,34,143,-97,-46,-14,-165,-195,-161,-146,-136
-161,-126,34,143,-97,-46,-9,-165,-195,-161,-146,-136
-165,-136,29,151,-97,-53,-9,-165,-195,-161,-151,-136
-165,-141,24,153,-95,-58,-4,-165,-195,-161,-156,-136
-170,-141,29,156,-100,-56,-4,-165,-195,-161,-161,-136
-170,-141,29,156,-100,-56,-4,-165,-195,-161,-161,-141
-175,-151,24,163,-100,-63,-4,-165,-195,-165,-161,-141
-180,-156,24,168,-102,-65,-4,-165,-200,-165,-161,-141
-180,-156,24,168,-102,-65,-4,-165,-200,-165,-156,-141
-185,-156,29,170,-107,-63,0,-161,-195,-165,-151,-136
-180,-156,24,168,-102,-65,0,-161,-195,-165,-151,-136
-175,-156,19,165,-97,-68,0,-161,-195,-165,-151,-136
-175,-151,24,163,-100,-63,0,-161,-190,-161,-146,-131
-175,-151,24,163,-100,-63,4,-161,-190,-161,-146,-131
-185,-156,29,170,-107,-63,24,-136,-185,-161,-151,-136
-190,-131,58,161,-124,-36,78,-73,-151,-136,-151,-136
-190,-102,87,146,-139,-7,126,34,-53,-58,-97,-102
-141,-92,48,117,-95,-21,214,204,97,48,-14,-34
9,-29,-39,9,24,-34,346,595,434,268,170,102
248,195,-53,-222,151,70,331,790,790,610,488,375
531,546,14,-539,258,280,-58,156,707,844,790,683
878,985,107,-932,385,546,-556,-380,673,1137,1141,1049
1312,1327,14,-1320,649,671,-1078,-649,834,1478,1532,1444
1493,1415,-78,-1454,785,668,-1478,-814,990,1727,1815,1722
1361,1234,-126,-1298,744,553,-1532,-756,1224,1908,1961,1825
1102,1010,-92,-1056,597,458,-1454,-761,1161,1776,1825,1678
805,614,-190,-710,497,212,-1351,-849,639,971,1063,1039
405,229,-175,-317,290,26,-1073,-819,-14,48,180,273
131,170,39,-151,46,104,-790,-795,-385,-161,-39,43
131,151,19,-141,56,85,-541,-575,-356,-122,0,87
107,112,4,-109,51,58,-273,-253,-112,0,63,107
78,58,-19,-68,48,19,-146,-73,24,53,78,97
48,-9,-58,-19,53,-34,-102,-9,58,63,68,58
9,-43,-53,17,31,-48,-48,29,58,34,34,29
-34,-48,-14,41,-9,-31,-19,29,34,-4,0,0
-48,-58,-9,53,-19,-34,-14,29,4,-29,-24,-19
-58,-82,-24,70,-17,-53,-4,29,-4,-29,-39,-34
-73,-87,-14,80,-29,-51,14,39,-4,-39,-48,-53
-87,-102,-14,95,-36,-58,34,53,-9,-48,-63,-68
-87,-112,-24,100,-31,-68,43,63,-19,-53,-68,-73
-87,-112,-24,100,-31,-68,43,68,-19,-58,-73,-78
-92,-117,-24,104,-34,-70,48,78,-19,-63,-78,-82
-97,-117,-19,107,-39,-68,58,87,-9,-63,-82,-82
-97,-117,-19,107,-39,-68,68,97,-9,-63,-82,-82
-92,-117,-24,104,-34,-70,73,97,0,-63,-78,-82
-92,-117,-24,104,-34,-70,78,107,9,-63,-68,-78
-92,-117,-24,104,-34,-70,78,122,19,-58,-68,-78
-87,-117,-29,102,-29,-73,82,136,24,-58,-68,-78
-87,-112,-24,100,-31,-68,82,141,24,-48,-68,-78
-87,-112,-24,100,-31,-68,87,146,34,-48,-63,-73
-87,-78,9,82,-48,-34,87,146,34,-48,-63,-68
-87,-53,34,70,-61,-9,87,146,29,-43,-63,-68
-78,-63,14,70,-46,-24,87,165,48,-43,-63,-68
-68,-68,0,68,-34,-34,87,185,63,-34,-58,-68
-58,-68,-9,63,-24,-39,92,195,73,-34,-48,-63
-48,-58,-9,53,-19,-34,92,209,82,-29,-43,-58
-43,-58,-14,51,-14,-36,97,219,92,-24,-39,-58
-43,-63,-19,53,-12,-41,102,234,102,-19,-39,-53
-43,-68,-24,56,-9,-46,107,244,112,-9,-34,-53
-43,-68,-24,56,-9,-46,117,258,117,-4,-29,-48
-43,-63,-19,53,-12,-41,117,278,126,0,-29,-48
-29,-58,-29,43,0,-43,126,287,136,4,-29,-43
-29,-58,-29,43,0,-43,136,302,151,9,-19,-39
-19,-53,-34,36,7,-43,136,312,156,9,-19,-39
-14,-53,-39,34,12,-46,141,336,165,14,-19,-39
-4,-48,-43,26,19,-46,146,351,175,14,-19,-39
-4,-43,-39,24,17,-41,146,361,180,14,-14,-34
4,-39,-43,17,24,-41,151,380,185,19,-14,-34
9,-34,-43,12,26,-39,161,400,195,19,-9,-29
19,-29,-48,4,34,-39,170,414,200,14,-9,-29
34,-29,-63,-2,48,-46,170,434,204,19,-9,-29
39,-29,-68,-4,53,-48,170,444,204,19,-14,-29
53,-24,-78,-14,65,-51,170,453,209,4,-19,-29
58,-24,-82,-17,70,-53,170,458,214,0,-24,-34
68,-24,-92,-21,80,-58,170,458,214,-4,-34,-39
73,-19,-92,-26,82,-56,170,463,200,-19,-39,-39
78,-19,-97,-29,87,-58,170,463,200,-29,-39,-39
78,-19,-97,-29,87,-58,170,458,190,-34,-48,-43
87,-19,-107,-34,97,-63,161,444,180,-39,-48,-48
92,-19,-112,-36,102,-65,156,434,170,-43,-53,-48
92,-24,-117,-34,104,-70,146,409,151,-58,-58,-43
87,-24,-112,-31,100,-68,136,380,136,-63,-63,-43
82,-19,-102,-31,92,-61,126,351,122,-68,-63,-43
73,-19,-92,-26,82,-56,117,307,97,-73,-63,-43
58,-24,-82,-17,70,-53,102,258,78,-78,-68,-43
34,-29,-63,-2,48,-46,92,219,58,-78,-73,-43
9,-34,-43,12,26,-39,82,175,29,-78,-73,-48
-14,-43,-29,29,7,-36,68,136,14,-78,-73,-53
-24,-48,-24,36,0,-36,58,97,-9,-82,-73,-53
-43,-53,-9,48,-17,-31,48,58,-29,-87,-78,-58
-58,-58,0,58,-29,-29,43,29,-48,-87,-78,-63
-68,-68,0,68,-34,-34,34,4,-58,-82,-82,-68
-87,-78,9,82,-48,-34,29,-24,-73,-82,-82,-68
-97,-82,14,90,-56,-34,29,-39,-82,-87,-82,-73
-102,-82,19,92,-61,-31,24,-58,-97,-87,-87,-78
-112,-87,24,100,-68,-31,24,-73,-107,-92,-92,-78
-126,-97,29,112,-78,-34,19,-82,-112,-92,-92,-82
-126,-97,29,112,-78,-34,14,-92,-112,-97,-97,-82
-131,-102,29,117,-80,-36,14,-97,-122,-97,-97,-87
-136,-102,34,119,-85,-34,14,-97,-122,-102,-97,-87
-141,-102,39,122,-90,-31,14,-97,-126,-102,-97,-87
-141,-102,39,122,-90,-31,14,-107,-126,-102,-102,-92
-146,-102,43,124,-95,-29,9,-117,-126,-102,-102,-92
-146,-112,34,129,-90,-39,9,-122,-131,-102,-102,-92
-146,-112,34,129,-90,-39,4,-122,-131,-102,-102,-92
-146,-112,34,129,-90,-39,0,-122,-131,-102,-102,-92
-146,-112,34,129,-90,-39,0,-122,-131,-102,-102,-92
-146,-107,39,126,-92,-34,0,-122,-131,-102,-102,-87
-146,-107,39,126,-92,-34,0,-122,-131,-107,-102,-92
-146,-107,39,126,-92,-34,4,-122,-131,-112,-102,-97
-146,-107,39,126,-92,-34,4,-122,-131,-112,-102,-97
-141,-112,29,126,-85,-41,4,-112,-122,-107,-97,-97
-141,-112,29,126,-85,-41,4,-112,-122,-107,-97,-97
-141,-112,29,126,-85,-41,4,-107,-122,-107,-97,-97
-141,-112,29,126,-85,-41,0,-102,-122,-107,-97,-97
-141,-112,29,126,-85,-41,0,-102,-122,-107,-97,-97
-141,-107,34,124,-87,-36,4,-97,-117,-102,-97,-87
-136,-107,29,122,-82,-39,9,-97,-117,-102,-97,-82
-136,-112,24,124,-80,-43,14,-97,-117,-97,-97,-82
-136,-117,19,126,-78,-48,14,-97,-117,-92,-97,-82
-136,-117,19,126,-78,-48,9,-97,-117,-92,-97,-87
-136,-117,19,126,-78,-48,4,-97,-117,-92,-97,-97
-131,-107,24,119,-78,-41,4,-97,-122,-102,-102,-97
-131,-97,34,114,-82,-31,4,-97,-126,-107,-107,-97
-136,-97,39,117,-87,-29,4,-97,-131,-107,-107,-97
-136,-97,39,117,-87,-29,4,-97,-131,-107,-107,-97
