I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-78,-58,19,68,-48,-19,19,-29,-78,-78,-87,-48
-78,-63,14,70,-46,-24,19,-29,-78,-78,-87,-48
-78,-68,9,73,-43,-29,19,-29,-78,-78,-87,-48
-78,-68,9,73,-43,-29,14,-29,-78,-78,-87,-48
-78,-68,9,73,-43,-29,9,-29,-78,-78,-87,-48
-78,-63,14,70,-46,-24,9,-24,-73,-73,-82,-43
-78,-58,19,68,-48,-19,9,-19,-68,-68,-78,-39
-78,-58,19,68,-48,-19,14,-19,-68,-68,-78,-39
-78,-58,19,68,-48,-19,19,-19,-68,-68,-78,-39
-78,-53,24,65,-51,-14,19,-19,-63,-63,-73,-39
-78,-48,29,63,-53,-9,19,-19,-58,-58,-68,-39
-73,-48,24,61,-48,-12,14,-19,-58,-58,-68,-39
-68,-48,19,58,-43,-14,9,-19,-58,-58,-68,-39
-68,-48,19,58,-43,-14,9,-19,-53,-53,-68,-39
-68,-48,19,58,-43,-14,9,-19,-48,-48,-68,-39
-68,-43,24,56,-46,-9,9,-19,-48,-48,-63,-34
-68,-39,29,53,-48,-4,9,-19,-48,-48,-58,-29
-68,-39,29,53,-48,-4,14,-19,-48,-43,-53,-29
-68,-39,29,53,-48,-4,19,-19,-48,-39,-48,-29
-68,-39,29,53,-48,-4,19,-19,-43,-39,-48,-24
-68,-39,29,53,-48,-4,19,-19,-39,-39,-48,-19
-63,-34,29,48,-46,-2,19,-19,-39,-39,-48,-19
-58,-29,29,43,-43,0,19,-19,-39,-39,-48,-19
-58,-19,39,39,-48,9,29,0,-24,-24,-34,-9
-58,-9,48,34,-53,19,39,19,-9,-9,-19,0
-48,0,48,24,-48,24,39,29,0,-4,-19,4
-39,9,48,14,-43,29,39,39,9,0,-19,9
-39,9,48,14,-43,29,43,39,14,4,-19,14
-39,9,48,14,-43,29,48,39,19,9,-19,19
-39,9,48,14,-43,29,48,39,19,9,-14,19
