I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
146,78,-68,-112,107,4,-97,68,165,234,185,87
131,78,-53,-104,92,12,-97,68,165,234,185,97
117,78,-39,-97,78,19,-97,68,165,234,185,107
141,78,-63,-109,102,7,-102,63,161,224,180,97
165,78,-87,-122,126,-4,-107,58,156,214,175,87
165,78,-87,-122,126,-4,-107,58,156,214,175,87
165,78,-87,-122,126,-4,-107,58,156,214,175,87
136,73,-63,-104,100,4,-97,63,156,214,175,92
107,68,-39,-87,73,14,-87,68,156,214,175,97
92,68,-24,-80,58,21,-87,68,156,214,175,97
78,68,-9,-73,43,29,-87,68,156,214,175,97
131,63,-68,-97,100,-2,-97,43,131,190,156,73
185,58,-126,-122,156,-34,-107,19,107,165,136,48
175,58,-117,-117,146,-29,-107,19,107,165,136,48
165,58,-107,-112,136,-24,-107,19,107,165,136,48
141,53,-87,-97,114,-17,-102,24,112,165,136,53
117,48,-68,-82,92,-9,-97,29,117,165,136,58
92,48,-43,-70,68,2,-82,39,117,165,136,58
68,48,-19,-58,43,14,-68,48,117,165,136,58
92,43,-48,-68,70,-2,-78,39,107,156,126,53
117,39,-78,-78,97,-19,-87,29,97,146,117,48
131,39,-92,-85,112,-26,-87,29,97,141,112,39
146,39,-107,-92,126,-34,-87,29,97,136,107,29
112,34,-78,-73,95,-21,-78,34,97,136,107,39
78,29,-48,-53,63,-9,-68,39,97,136,107,48
73,29,-43,-51,58,-7,-68,39,97,136,107,48
68,29,-39,-48,53,-4,-68,39,97,136,107,48
68,29,-39,-48,53,-4,-68,34,97,136,107,43
68,29,-39,-48,53,-4,-68,29,97,136,107,39
82,29,-53,-56,68,-12,-73,24,87,126,97,34
97,29,-68,-63,82,-19,-78,19,78,117,87,29
97,29,-68,-63,82,-19,-78,19,78,117,87,29
97,29,-68,-63,82,-19,-78,19,78,117,87,29
68,24,-43,-46,56,-9,-68,29,87,131,102,43
39,19,-19,-29,29,0,-58,39,97,146,117,58
78,19,-58,-48,68,-19,-58,24,82,126,102,43
117,19,-97,-68,107,-39,-58,9,68,107,87,29
126,19,-107,-73,117,-43,-58,9,68,107,87,29
136,19,-117,-78,126,-48,-58,9,68,107,87,29
102,19,-82,-61,92,-31,-48,19,78,117,97,39
68,19,-48,-43,58,-14,-39,29,87,126,107,48
48,19,-29,-34,39,-4,-29,39,97,136,107,48
29,19,-9,-24,19,4,-19,48,107,146,107,48
68,19,-48,-43,58,-14,-34,34,97,131,102,43
107,19,-87,-63,97,-34,-48,19,87,117,97,39
107,19,-87,-63,97,-34,-53,19,82,117,97,39
107,19,-87,-63,97,-34,-58,19,78,117,97,39
117,19,-97,-68,107,-39,-63,19,78,117,92,34
126,19,-107,-73,117,-43,-68,19,78,117,87,29
141,19,-122,-80,131,-51,-68,9,78,117,87,29
156,19,-136,-87,146,-58,-68,0,78,117,87,29
117,19,-97,-68,107,-39,-58,14,82,126,102,39
78,19,-58,-48,68,-19,-48,29,87,136,117,48
87,19,-68,-53,78,-24,-48,29,87,136,117,48
97,19,-78,-58,87,-29,-48,29,87,136,117,48
122,19,-102,-70,112,-41,-48,29,87,136,107,39
146,19,-126,-82,136,-53,-48,29,87,136,97,29
122,19,-102,-70,112,-41,-48,34,92,141,107,39
97,19,-78,-58,87,-29,-48,39,97,146,117,48
92,19,-73,-56,82,-26,-43,39,97,151,117,48
87,19,-68,-53,78,-24,-39,39,97,156,117,48
87,19,-68,-53,78,-24,-39,43,102,156,117,48
87,19,-68,-53,78,-24,-39,48,107,156,117,48
78,19,-58,-48,68,-19,-39,48,107,156,117,48
68,19,-48,-43,58,-14,-39,48,107,156,117,48
102,19,-82,-61,92,-31,-43,43,97,146,112,43
136,19,-117,-78,126,-48,-48,39,87,136,107,39
136,19,-117,-78,126,-48,-53,39,87,136,107,39
136,19,-117,-78,126,-48,-58,39,87,136,107,39
122,19,-102,-70,112,-41,-58,39,97,141,112,43
107,19,-87,-63,97,-34,-58,39,107,146,117,48
92,14,-78,-53,85,-31,-58,39,107,146,117,48
78,9,-68,-43,73,-29,-58,39,107,146,117,48
112,9,-102,-61,107,-46,-58,34,102,141,112,43
146,9,-136,-78,141,-63,-58,29,97,136,107,39
156,14,-141,-85,148,-63,-58,29,97,136,107,39
165,19,-146,-92,156,-63,-58,29,97,136,107,39
141,19,-122,-80,131,-51,-53,39,102,141,112,43
117,19,-97,-68,107,-39,-48,48,107,146,117,48
117,19,-97,-68,107,-39,-48,48,107,146,117,48
117,19,-97,-68,107,-39,-48,48,107,146,117,48
102,19,-82,-61,92,-31,-48,53,112,151,122,53
87,19,-68,-53,78,-24,-48,58,117,156,126,58
87,19,-68,-53,78,-24,-48,58,117,156,126,58
87,19,-68,-53,78,-24,-48,58,117,156,126,58
107,19,-87,-63,97,-34,-48,53,112,151,122,53
126,19,-107,-73,117,-43,-48,48,107,146,117,48
126,19,-107,-73,117,-43,-48,48,107,146,117,48
126,19,-107,-73,117,-43,-48,48,107,146,117,48
117,14,-102,-65,109,-43,-48,53,112,151,122,53
107,9,-97,-58,102,-43,-48,58,117,156,126,58
107,9,-97,-58,102,-43,-48,58,117,156,126,58
107,9,-97,-58,102,-43,-43,63,122,161,131,58
112,9,-102,-61,107,-46,-39,68,126,165,136,58
122,19,-102,-70,112,-41,-29,78,131,170,136,63
126,14,-112,-70,119,-48,-24,82,136,165,131,63
131,19,-112,-75,122,-46,-4,97,141,170,136,58
141,34,-107,-87,124,-36,4,107,156,180,141,68
146,53,-92,-100,119,-19,14,117,165,190,156,78
170,73,-97,-122,134,-12,9,112,175,195,156,78
219,97,-122,-158,170,-12,9,122,185,209,165,82
244,107,-136,-175,190,-14,29,156,195,219,175,87
244,112,-131,-178,187,-9,39,175,204,229,180,97
214,117,-97,-165,156,9,43,185,209,234,190,102
185,122,-63,-153,124,29,48,190,214,244,204,112
195,126,-68,-161,131,29,29,151,214,244,204,112
209,117,-92,-163,151,12,4,122,200,234,200,112
268,107,-161,-187,214,-26,-43,126,195,239,200,112
287,92,-195,-190,241,-51,-58,136,185,234,200,107
268,78,-190,-173,229,-56,-63,112,156,219,180,97
258,68,-190,-163,224,-61,-63,97,141,204,170,87
244,63,-180,-153,212,-58,-68,73,126,180,156,78
224,48,-175,-136,200,-63,-68,68,122,170,151,68
200,29,-170,-114,185,-70,-68,68,122,165,146,73
161,9,-151,-85,156,-70,-63,68,102,156,136,63
136,4,-131,-70,134,-63,-53,68,102,151,126,58
126,0,-126,-63,126,-63,-48,68,102,146,122,53
117,-4,-122,-56,119,-63,-48,68,102,146,117,43
117,-4,-122,-56,119,-63,-53,68,102,141,117,39
107,-14,-122,-46,114,-68,-48,68,102,141,117,39
87,-24,-112,-31,100,-68,-43,68,97,141,117,39
78,-24,-102,-26,90,-63,-43,68,97,146,117,39
68,-24,-92,-21,80,-58,-43,68,97,146,117,39
112,-24,-136,-43,124,-80,-58,58,92,131,102,39
156,-24,-180,-65,168,-102,-68,48,82,117,87,34
136,-24,-161,-56,148,-92,-58,48,82,126,97,34
117,-24,-141,-46,129,-82,-48,48,82,136,107,34
58,-24,-82,-17,70,-53,-29,68,102,151,122,53
4,-19,-24,7,14,-21,-9,87,122,165,141,73
19,-19,-39,0,29,-29,-14,78,102,146,117,58
48,-19,-68,-14,58,-43,-19,78,97,141,107,48
126,-24,-151,-51,139,-87,-34,87,102,122,82,14
258,-19,-278,-119,268,-148,-39,165,175,180,112,-4
278,-14,-292,-131,285,-153,9,361,370,341,209,39
312,29,-283,-170,297,-126,53,527,658,619,400,126
429,156,-273,-292,351,-58,161,814,1190,1146,756,287
566,292,-273,-429,419,9,263,1019,1678,1678,1137,458
736,366,-370,-551,553,-2,444,1156,2015,2059,1410,590
956,497,-458,-727,707,19,341,824,2142,2420,1751,790
1254,780,-473,-1017,863,153,-209,-122,2030,2815,2230,1127
1439,1171,-268,-1305,854,451,-966,-1112,1878,3264,2747,1522
1693,1600,-92,-1647,893,753,-2059,-2078,1620,3713,3308,1981
1805,1981,175,-1893,814,1078,-2762,-2893,1332,4094,3806,2410
1590,2518,927,-2054,331,1722,-2859,-3362,1459,4840,4533,2971
1395,2698,1302,-2047,46,2000,-2615,-3206,1664,5104,4836,3235
1298,2469,1171,-1883,63,1820,-2332,-2757,1683,4567,4411,3020
1088,1986,897,-1537,95,1442,-1932,-2205,1493,3640,3533,2459
448,1288,839,-868,-195,1063,-1244,-1566,819,2088,1995,1444
-82,707,790,-312,-436,749,-658,-990,302,829,673,556
-170,370,541,-100,-356,456,-356,-605,14,204,102,161
-170,136,307,17,-239,222,-185,-361,-209,-165,-136,0
-156,14,170,70,-163,92,-78,-195,-229,-248,-175,-43
-136,-39,97,87,-117,29,-19,-87,-219,-273,-195,-73
-87,-43,43,65,-65,0,-19,-73,-204,-273,-200,-92
-39,-53,-14,46,-12,-34,-4,-53,-175,-268,-204,-97
-34,-63,-29,48,-2,-46,14,4,-156,-258,-204,-107
-43,-73,-29,58,-7,-51,19,34,-146,-248,-209,-117
-63,-78,-14,70,-24,-46,34,48,-131,-244,-209,-117
-82,-78,4,80,-43,-36,58,63,-102,-224,-195,-112
-117,-82,34,100,-75,-24,73,107,-82,-209,-180,-102
-141,-82,58,112,-100,-12,82,126,-68,-200,-170,-97
-131,-87,43,109,-87,-21,87,126,-68,-200,-170,-107
-131,-92,39,112,-85,-26,87,126,-68,-200,-175,-112
-82,-97,-14,90,-34,-56,78,126,-82,-219,-204,-126
-39,-102,-63,70,12,-82,68,122,-97,-234,-224,-141
-39,-102,-63,70,12,-82,68,122,-97,-234,-224,-141
-29,-102,-73,65,21,-87,73,122,-97,-239,-224,-146
-34,-107,-73,70,19,-90,73,122,-92,-248,-224,-146
-48,-107,-58,78,4,-82,78,126,-92,-248,-229,-151
-68,-107,-39,87,-14,-73,82,131,-92,-244,-229,-146
-97,-112,-14,104,-41,-63,92,141,-87,-244,-229,-136
-126,-112,14,119,-70,-48,97,146,-82,-248,-229,-136
-146,-112,34,129,-90,-39,97,146,-87,-258,-234,-146
-112,-112,0,112,-56,-56,97,146,-92,-263,-239,-151
-73,-112,-39,92,-17,-75,97,146,-92,-273,-244,-151
-117,-117,0,117,-58,-58,107,146,-92,-278,-248,-146
-131,-117,14,124,-73,-51,122,146,-102,-283,-253,-146
-131,-117,14,124,-73,-51,122,146,-107,-297,-263,-151
-131,-122,9,126,-70,-56,122,146,-117,-307,-273,-156
-131,-126,4,129,-68,-61,126,146,-117,-312,-273,-161
-151,-126,24,139,-87,-51,136,151,-117,-322,-273,-165
-151,-131,19,141,-85,-56,136,146,-122,-331,-292,-170
-146,-136,9,141,-78,-63,136,141,-126,-341,-312,-175
-146,-141,4,143,-75,-68,141,141,-136,-351,-317,-185
-165,-141,24,153,-95,-58,151,146,-136,-366,-326,-185
-209,-141,68,175,-139,-36,170,165,-131,-361,-326,-180
-253,-141,112,197,-183,-14,195,185,-126,-366,-322,-180
-214,-151,63,183,-139,-43,190,180,-156,-395,-351,-200
-170,-151,19,161,-95,-65,190,170,-185,-439,-385,-224
-200,-156,43,178,-122,-56,200,170,-185,-444,-405,-229
-214,-161,53,187,-134,-53,209,175,-190,-458,-419,-248
-248,-161,87,204,-168,-36,224,185,-204,-478,-439,-258
-302,-170,131,236,-217,-19,239,195,-214,-488,-453,-263
-317,-180,136,248,-226,-21,268,200,-229,-522,-473,-273
-336,-185,151,261,-244,-17,292,209,-244,-556,-497,-283
-366,-190,175,278,-270,-7,312,204,-263,-585,-527,-302
-370,-195,175,283,-273,-9,326,195,-283,-619,-561,-317
-390,-200,190,295,-290,-4,346,190,-317,-668,-590,-341
-429,-214,214,322,-322,0,370,185,-341,-707,-629,-361
-502,-229,273,366,-387,21,409,190,-361,-741,-658,-370
-561,-244,317,402,-439,36,439,190,-390,-795,-697,-390
-580,-253,326,417,-453,36,453,161,-429,-858,-761,-419
-600,-268,331,434,-466,31,463,136,-488,-936,-824,-453
-624,-287,336,456,-480,24,473,107,-541,-1015,-893,-497
-653,-317,336,485,-495,9,488,73,-600,-1098,-956,-541
-717,-336,380,527,-549,21,502,29,-678,-1185,-1024,-570
-775,-361,414,568,-595,26,512,-19,-756,-1283,-1098,-605
-863,-395,468,629,-666,36,517,-63,-839,-1376,-1166,-634
-941,-424,517,683,-729,46,522,-122,-922,-1468,-1239,-663
-980,-453,527,717,-753,36,517,-190,-1029,-1581,-1327,-707
-995,-488,507,741,-751,9,502,-268,-1137,-1708,-1420,-756
-1034,-517,517,775,-775,0,478,-341,-1249,-1825,-1517,-814
-1073,-556,517,814,-795,-19,473,-405,-1342,-1927,-1605,-863
-1098,-600,497,849,-797,-51,468,-448,-1420,-2025,-1673,-902
-1132,-634,497,883,-814,-68,463,-478,-1488,-2108,-1737,-936
-1161,-668,492,915,-827,-87,468,-497,-1546,-2181,-1800,-971
-1176,-702,473,939,-824,-114,468,-502,-1586,-2235,-1839,-1000
-1156,-722,434,939,-795,-143,463,-502,-1610,-2278,-1878,-1024
-1122,-741,380,932,-751,-180,458,-492,-1620,-2298,-1888,-1034
-1093,-746,346,919,-719,-200,458,-458,-1605,-2293,-1878,-1034
-1058,-746,312,902,-685,-217,448,-409,-1571,-2264,-1859,-1034
-1019,-736,283,878,-651,-226,448,-366,-1517,-2205,-1810,-1010
-971,-722,248,846,-610,-236,439,-312,-1454,-2132,-1751,-976
-927,-697,229,812,-578,-234,424,-239,-1371,-2025,-1673,-917
-849,-663,185,756,-517,-239,400,-180,-1268,-1912,-1581,-868
-790,-619,170,705,-480,-224,385,-131,-1166,-1761,-1468,-814
-717,-580,136,649,-427,-222,356,-78,-1049,-1605,-1337,-751
-585,-527,58,556,-322,-234,312,-39,-941,-1454,-1210,-683
-444,-473,-29,458,-207,-251,258,-9,-829,-1293,-1073,-619
-375,-409,-34,392,-170,-222,234,19,-702,-1107,-922,-536
-302,-346,-43,324,-129,-195,185,43,-570,-917,-771,-448
-209,-287,-78,248,-65,-183,136,53,-468,-746,-639,-370
-122,-229,-107,175,-7,-168,97,63,-356,-590,-507,-297
-73,-185,-112,129,19,-148,58,68,-258,-434,-370,-229
-39,-141,-102,90,31,-122,39,82,-146,-287,-244,-151
-24,-102,-78,63,26,-90,34,97,-63,-170,-141,-87
24,-82,-107,29,65,-95,19,107,0,-87,-68,-43
63,-48,-112,-7,87,-80,-9,97,39,-9,-9,-19
117,-24,-141,-46,129,-82,-43,78,68,48,34,0
161,-4,-165,-78,163,-85,-63,63,92,92,68,24
195,14,-180,-104,187,-82,-82,53,112,122,87,29
185,14,-170,-100,178,-78,-73,63,131,156,117,43
165,24,-141,-95,153,-58,-63,73,161,190,146,63
151,29,-122,-90,136,-46,-58,73,175,209,165,78
136,34,-102,-85,119,-34,-53,78,180,219,175,87
151,39,-112,-95,131,-36,-68,78,185,224,180,87
165,39,-126,-102,146,-43,-78,73,185,224,180,87
190,39,-151,-114,170,-56,-78,68,185,229,180,87
195,39,-156,-117,175,-58,-78,68,180,229,180,92
175,39,-136,-107,156,-48,-73,68,180,234,185,97
136,39,-97,-87,117,-29,-63,68,195,253,190,102
136,43,-92,-90,114,-24,-63,73,195,253,200,102
141,48,-92,-95,117,-21,-63,73,190,253,200,97
165,48,-117,-107,141,-34,-68,68,175,234,185,92
175,48,-126,-112,151,-39,-73,63,170,229,180,87
175,48,-126,-112,151,-39,-78,63,170,219,170,82
185,48,-136,-117,161,-43,-78,63,175,209,170,82
165,48,-117,-107,141,-34,-78,63,175,219,180,82
141,48,-92,-95,117,-21,-78,63,170,224,180,82
131,43,-87,-87,109,-21,-78,63,165,214,175,78
126,43,-82,-85,104,-19,-78,58,165,209,175,78
146,43,-102,-95,124,-29,-78,53,151,204,161,68
180,39,-141,-109,161,-51,-78,53,136,204,151,58
156,39,-117,-97,136,-39,-73,53,146,195,156,63
141,39,-102,-90,122,-31,-63,48,156,195,161,73
112,39,-73,-75,92,-17,-63,58,151,195,156,68
97,39,-58,-68,78,-9,-63,63,146,190,156,68
107,29,-78,-68,92,-24,-63,53,141,175,146,63
122,24,-97,-73,109,-36,-58,43,141,170,141,63
117,24,-92,-70,104,-34,-58,43,141,170,136,58
107,24,-82,-65,95,-29,-58,43,136,161,136,53
122,19,-102,-70,112,-41,-58,39,126,161,126,43
122,14,-107,-68,114,-46,-58,39,122,151,122,43
92,14,-78,-53,85,-31,-53,39,122,156,122,43
63,14,-48,-39,56,-17,-48,43,126,151,126,48
78,14,-63,-46,70,-24,-48,43,126,151,126,48
78,9,-68,-43,73,-29,-43,43,126,146,122,48
97,4,-92,-51,95,-43,-53,39,112,136,112,34
122,-4,-126,-58,124,-65,-58,29,97,126,107,29
117,-4,-122,-56,119,-63,-58,29,97,126,107,29
107,-4,-112,-51,109,-58,-58,29,97,117,97,29
82,-4,-87,-39,85,-46,-53,34,102,122,102,34
63,-9,-73,-26,68,-41,-48,34,112,126,107,39
63,-4,-68,-29,65,-36,-48,34,107,126,97,39
73,-4,-78,-34,75,-41,-53,24,102,112,87,24
97,-4,-102,-46,100,-53,-53,24,97,112,87,24
122,-4,-126,-58,124,-65,-48,24,97,112,87,29
97,-4,-102,-46,100,-53,-48,24,97,112,87,29
73,-4,-78,-34,75,-41,-53,19,92,102,87,24
117,-4,-122,-56,119,-63,-58,9,87,97,78,14
136,-4,-141,-65,139,-73,-63,4,82,92,73,9
131,-4,-136,-63,134,-70,-58,9,87,97,73,14
122,-4,-126,-58,124,-65,-53,14,92,107,82,19
82,-4,-87,-39,85,-46,-43,29,102,117,92,29
63,-4,-68,-29,65,-36,-43,39,102,117,97,34
82,-4,-87,-39,85,-46,-43,34,102,112,92,34
82,-4,-87,-39,85,-46,-43,34,102,112,92,34
78,-4,-82,-36,80,-43,-39,29,102,117,97,39
82,-4,-87,-39,85,-46,-39,29,107,122,97,48
87,-4,-92,-41,90,-48,-43,24,107,122,97,39
92,-4,-97,-43,95,-51,-48,19,107,122,97,39
117,-4,-122,-56,119,-63,-53,19,107,122,97,39
112,-4,-117,-53,114,-61,-53,19,112,126,107,43
82,0,-82,-41,82,-41,-39,24,112,131,112,48
48,4,-43,-26,46,-19,-34,24,117,131,112,53
58,4,-53,-31,56,-24,-39,29,117,141,122,53
102,4,-97,-53,100,-46,-48,14,107,126,102,39
122,4,-117,-63,119,-56,-53,9,102,122,97,34
136,4,-131,-70,134,-63,-58,9,97,117,92,29
141,4,-136,-73,139,-65,-63,9,97,117,92,29
131,4,-126,-68,129,-61,-63,14,102,122,102,34
97,4,-92,-51,95,-43,-58,29,117,136,117,48
82,9,-73,-46,78,-31,-53,34,122,141,122,58
97,9,-87,-53,92,-39,-53,24,122,141,117,58
117,9,-107,-63,112,-48,-68,19,117,136,107,48
161,9,-151,-85,156,-70,-78,9,97,126,102,43
175,9,-165,-92,170,-78,-78,9,87,126,97,39
146,9,-136,-78,141,-63,-63,19,102,131,97,39
112,9,-102,-61,107,-46,-43,24,117,136,107,48
107,4,-102,-56,104,-48,-43,24,122,146,112,48
107,9,-97,-58,102,-43,-43,24,122,146,117,48
112,4,-107,-58,109,-51,-43,24,122,146,117,48
117,0,-117,-58,117,-58,-48,29,126,146,117,48
136,0,-136,-68,136,-68,-58,19,122,136,117,48
156,0,-156,-78,156,-78,-68,9,117,126,117,48
131,0,-131,-65,131,-65,-58,19,117,136,117,53
107,0,-107,-53,107,-53,-48,29,117,146,117,58
107,0,-107,-53,107,-53,-48,29,122,146,117,58
107,0,-107,-53,107,-53,-48,29,126,146,117,58
102,0,-102,-51,102,-51,-48,29,126,151,122,58
97,0,-97,-48,97,-48,-48,29,126,156,126,58
97,0,-97,-48,97,-48,-48,29,126,156,126,58
97,0,-97,-48,97,-48,-48,29,126,156,126,58
107,0,-107,-53,107,-53,-48,29,126,151,122,53
117,0,-117,-58,117,-58,-48,29,126,146,117,48
117,0,-117,-58,117,-58,-48,34,126,146,117,48
117,0,-117,-58,117,-58,-48,39,126,146,117,48
107,0,-107,-53,107,-53,-48,39,126,146,117,48
97,0,-97,-48,97,-48,-48,39,126,146,117,48
107,0,-107,-53,107,-53,-53,39,122,146,117,48
117,0,-117,-58,117,-58,-58,39,117,146,117,48
126,-4,-131,-61,129,-68,-58,39,117,146,117,48
136,-9,-146,-63,141,-78,-58,39,117,146,117,48
117,-9,-126,-53,122,-68,-48,39,126,156,122,53
97,-9,-107,-43,102,-58,-39,39,136,165,126,58
97,-9,-107,-43,102,-58,-39,39,136,165,126,58
97,-9,-107,-43,102,-58,-39,39,136,165,126,58
131,-4,-136,-63,134,-70,-53,39,131,156,122,53
165,0,-165,-82,165,-82,-68,39,126,146,117,48
151,0,-151,-75,151,-75,-63,43,131,151,122,48
151,4,-146,-78,148,-70,-53,48,136,156,122,48
151,9,-141,-80,146,-65,-43,58,141,161,126,53
151,9,-141,-80,146,-65,-34,63,151,161,126,58
161,19,-141,-90,151,-61,-14,78,161,170,136,58
175,34,-141,-104,158,-53,-4,87,175,180,141,68
161,58,-102,-109,131,-21,9,102,185,195,161,92
161,73,-87,-117,124,-7,19,112,195,204,165,107
200,87,-112,-143,156,-12,29,131,204,219,175,102
224,97,-126,-161,175,-14,39,151,214,224,185,97
239,102,-136,-170,187,-17,34,151,219,224,185,102
244,107,-136,-175,190,-14,29,146,214,224,185,102
234,112,-122,-173,178,-4,29,141,214,234,195,112
234,112,-122,-173,178,-4,9,117,214,234,195,112
224,92,-131,-158,178,-19,-14,117,209,239,200,122
234,78,-156,-156,195,-39,-58,126,214,253,209,131
200,63,-136,-131,168,-36,-53,141,204,244,209,126
170,48,-122,-109,146,-36,-43,131,175,229,190,117
214,39,-175,-126,195,-68,-53,92,146,204,175,102
258,34,-224,-146,241,-95,-68,48,117,175,156,87
239,19,-219,-129,229,-100,-68,58,112,170,151,78
209,4,-204,-107,207,-100,-68,68,112,165,146,78
161,-9,-170,-75,165,-90,-63,73,92,156,136,63
117,-14,-131,-51,124,-73,-53,78,92,151,126,58
122,-19,-141,-51,131,-80,-48,78,92,146,117,53
126,-24,-151,-51,139,-87,-48,78,92,146,107,48
126,-24,-151,-51,139,-87,-53,78,92,141,107,48
126,-29,-156,-48,141,-92,-53,78,92,141,107,48
112,-34,-146,-39,129,-90,-53,78,87,141,107,48
107,-34,-141,-36,124,-87,-53,78,87,146,107,48
97,-29,-126,-34,112,-78,-48,82,92,146,107,48
92,-24,-117,-34,104,-70,-43,82,97,141,107,48
87,-24,-112,-31,100,-68,-39,78,92,136,107,43
78,-24,-102,-26,90,-63,-39,78,92,136,107,43
97,-29,-126,-34,112,-78,-43,73,92,136,107,34
107,-34,-141,-36,124,-87,-48,68,92,136,102,24
131,-29,-161,-51,146,-95,-58,53,82,126,92,24
146,-29,-175,-58,161,-102,-58,53,82,122,82,24
112,-29,-141,-41,126,-85,-34,92,117,151,112,34
102,-29,-131,-36,117,-80,-4,170,195,214,156,39
195,-19,-214,-87,204,-117,19,302,331,351,239,53
287,9,-278,-148,283,-134,68,497,580,575,375,112
366,78,-287,-222,326,-104,117,678,922,912,614,214
492,209,-283,-351,387,-36,214,922,1420,1429,985,385
653,341,-312,-497,483,14,302,1058,1869,1937,1356,566
854,448,-405,-651,629,21,326,976,2098,2303,1649,736
1122,624,-497,-873,810,63,68,424,2122,2659,2015,966
1410,946,-463,-1178,936,241,-561,-531,1981,3064,2508,1327
1532,1376,-156,-1454,844,610,-1390,-1503,1815,3528,3059,1771
1639,1790,151,-1715,744,971,-2278,-2318,1629,3977,3616,2235
1664,2166,502,-1915,580,1334,-2762,-2971,1429,4367,4099,2644
1488,2532,1044,-2010,222,1788,-2727,-3206,1551,4831,4553,3006
1317,2522,1205,-1920,56,1864,-2381,-2845,1698,4772,4557,3059
1141,2186,1044,-1664,48,1615,-2039,-2366,1551,3991,3879,2659
814,1605,790,-1210,12,1198,-1571,-1786,1220,2874,2781,1942
263,990,727,-627,-231,858,-966,-1215,605,1522,1429,1049
-151,502,653,-175,-402,578,-468,-722,146,468,317,297
-200,239,439,-19,-319,339,-224,-409,-63,29,-58,34
-136,68,204,34,-170,136,-126,-239,-219,-200,-151,-34
-97,-29,68,63,-82,19,-58,-112,-229,-263,-185,-78
-87,-58,29,73,-58,-14,-19,-29,-200,-253,-185,-92
-92,-63,29,78,-61,-17,-4,0,-170,-239,-185,-107
-112,-68,43,90,-78,-12,34,34,-122,-214,-180,-102
-122,-73,48,97,-85,-12,63,78,-107,-209,-175,-107
-97,-82,14,90,-56,-34,68,92,-107,-209,-180,-117
-87,-87,0,87,-43,-43,73,107,-92,-204,-180,-117
-92,-87,4,90,-48,-41,82,112,-73,-185,-170,-117
-82,-92,-9,87,-36,-51,87,131,-78,-185,-175,-122
-68,-97,-29,82,-19,-63,87,136,-82,-200,-185,-126
-53,-107,-53,80,0,-80,87,136,-87,-209,-190,-136
-53,-112,-58,82,2,-85,87,136,-87,-209,-195,-141
-48,-112,-63,80,7,-87,87,146,-87,-214,-204,-141
-63,-107,-43,85,-9,-75,92,156,-78,-204,-200,-136
-87,-102,-14,95,-36,-58,97,161,-68,-195,-195,-131
-107,-102,4,104,-56,-48,107,165,-63,-195,-190,-131
