I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-29,-29,0,29,-14,-14,19,0,48,29,-39,9
-29,-29,0,29,-14,-14,19,0,48,29,-39,9
-29,-29,0,29,-14,-14,19,0,48,29,-39,9
-29,-29,0,29,-14,-14,19,0,48,29,-39,9
-34,-34,0,34,-17,-17,19,0,39,19,-48,9
-39,-39,0,39,-19,-19,19,0,39,19,-48,9
-43,-43,0,43,-21,-21,19,0,39,19,-48,9
-48,-48,0,48,-24,-24,19,0,39,19,-48,9
-43,-43,0,43,-21,-21,19,-9,39,19,-48,9
-39,-39,0,39,-19,-19,19,-9,39,19,-48,9
-34,-34,0,34,-17,-17,19,-9,39,19,-48,9
-29,-29,0,29,-14,-14,19,-9,39,19,-48,9
-29,-29,0,29,-14,-14,29,0,29,9,-48,9
-29,-29,0,29,-14,-14,29,0,29,9,-48,9
-29,-29,0,29,-14,-14,29,0,29,9,-48,9
-29,-29,0,29,-14,-14,29,0,29,9,-48,9
-39,-34,4,36,-21,-14,39,-9,19,9,-58,0
-39,-39,0,39,-19,-19,39,-9,19,9,-58,0
-39,-43,-4,41,-17,-24,39,-9,19,9,-58,0
-39,-48,-9,43,-14,-29,39,-9,19,9,-58,0
-39,-58,-19,48,-9,-39,39,0,19,9,-48,0
-39,-58,-19,48,-9,-39,39,0,19,9,-48,0
-39,-58,-19,48,-9,-39,39,0,19,9,-48,0
-39,-58,-19,48,-9,-39,39,0,19,9,-48,0
-29,-48,-19,39,-4,-34,29,0,19,9,-48,0
-29,-48,-19,39,-4,-34,29,0,19,9,-48,0
-29,-48,-19,39,-4,-34,29,0,19,9,-48,0
-29,-48,-19,39,-4,-34,29,0,19,9,-48,0
-39,-39,0,39,-19,-19,29,-9,19,9,-48,0
-39,-39,0,39,-19,-19,29,-9,19,9,-48,0
-39,-39,0,39,-19,-19,29,-9,19,9,-48,0
-39,-39,0,39,-19,-19,29,-9,19,9,-48,0
-39,-48,-9,43,-14,-29,29,0,9,0,-48,0
-39,-48,-9,43,-14,-29,29,0,9,0,-48,0
-39,-48,-9,43,-14,-29,29,0,9,0,-48,0
-39,-48,-9,43,-14,-29,29,0,9,0,-48,0
-39,-39,0,39,-19,-19,29,0,14,4,-48,9
-39,-39,0,39,-19,-19,29,0,19,9,-48,9
-39,-39,0,39,-19,-19,29,0,24,14,-48,9
-39,-39,0,39,-19,-19,29,0,29,19,-48,9
-48,-48,0,48,-24,-24,29,-9,19,9,-48,9
-48,-48,0,48,-24,-24,29,-9,19,9,-48,9
-48,-48,0,48,-24,-24,29,-9,19,9,-48,9
-48,-48,0,48,-24,-24,29,-9,19,9,-48,9
-43,-39,4,41,-24,-17,19,-9,19,19,-48,9
-39,-39,0,39,-19,-19,19,-9,19,19,-48,9
-34,-39,-4,36,-14,-21,19,-9,19,19,-48,9
-29,-39,-9,34,-9,-24,19,-9,19,19,-48,9
-39,-48,-9,43,-14,-29,9,-9,19,9,-58,0
-39,-48,-9,43,-14,-29,9,-9,19,9,-58,0
-39,-48,-9,43,-14,-29,9,-9,19,9,-58,0
-39,-48,-9,43,-14,-29,9,-9,19,9,-58,0
-29,-39,-9,34,-9,-24,14,-9,19,19,-48,9
-29,-39,-9,34,-9,-24,19,-9,19,19,-48,9
-29,-39,-9,34,-9,-24,24,-9,19,19,-48,9
-29,-39,-9,34,-9,-24,29,-9,19,19,-48,9
-29,-29,0,29,-14,-14,29,-9,19,19,-48,9
-29,-29,0,29,-14,-14,29,-9,19,19,-48,9
-29,-29,0,29,-14,-14,29,-9,19,19,-48,9
-29,-29,0,29,-14,-14,29,-9,19,19,-48,9
-39,-39,0,39,-19,-19,29,-9,19,9,-48,9
-39,-39,0,39,-19,-19,29,-9,19,9,-48,9
-39,-39,0,39,-19,-19,29,-9,19,9,-48,9
-39,-39,0,39,-19,-19,29,-9,19,9,-48,9
-39,-48,-9,43,-14,-29,19,-9,19,9,-48,9
-39,-48,-9,43,-14,-29,19,-9,19,9,-48,9
-39,-48,-9,43,-14,-29,19,-9,19,9,-48,9
-39,-48,-9,43,-14,-29,19,-9,19,9,-48,9
-39,-48,-9,43,-14,-29,24,0,19,9,-48,9
-39,-48,-9,43,-14,-29,29,0,19,9,-48,9
-39,-48,-9,43,-14,-29,34,0,19,9,-48,9
-39,-48,-9,43,-14,-29,39,0,19,9,-48,9
-39,-39,0,39,-19,-19,39,0,19,9,-39,9
-39,-39,0,39,-19,-19,39,0,19,9,-39,9
-39,-39,0,39,-19,-19,39,0,19,9,-39,9
-39,-39,0,39,-19,-19,39,0,19,9,-39,9
-34,-34,0,34,-17,-17,29,0,19,9,-48,9
-29,-29,0,29,-14,-14,29,0,19,9,-48,9
-24,-24,0,24,-12,-12,29,0,19,9,-48,9
-19,-19,0,19,-9,-9,29,0,19,9,-48,9
-24,-24,0,24,-12,-12,39,-9,9,0,-58,4
-29,-29,0,29,-14,-14,39,-9,9,0,-58,0
-34,-34,0,34,-17,-17,39,-9,9,0,-58,-4
-39,-39,0,39,-19,-19,39,-9,9,0,-58,-9
-39,-43,-4,41,-17,-24,29,-9,9,0,-58,-9
-39,-48,-9,43,-14,-29,29,-9,9,0,-58,-9
-39,-53,-14,46,-12,-34,29,-9,9,0,-58,-9
-39,-58,-19,48,-9,-39,29,-9,9,0,-58,-9
-48,-68,-19,58,-14,-43,39,-9,9,0,-68,-9
-48,-68,-19,58,-14,-43,39,-9,9,0,-68,-9
-48,-68,-19,58,-14,-43,39,-9,9,0,-68,-9
-48,-68,-19,58,-14,-43,39,-9,9,0,-68,-9
-48,-58,-9,53,-19,-34,39,0,9,0,-68,-9
-48,-58,-9,53,-19,-34,39,0,9,0,-68,-9
-48,-58,-9,53,-19,-34,39,0,9,0,-68,-9
-48,-58,-9,53,-19,-34,39,0,9,0,-68,-9
-39,-48,-9,43,-14,-29,39,0,19,9,-58,-9
-39,-48,-9,43,-14,-29,39,0,19,9,-58,-9
-39,-48,-9,43,-14,-29,39,0,19,9,-58,-9
-39,-48,-9,43,-14,-29,39,0,19,9,-58,-9
-29,-48,-19,39,-4,-34,48,0,9,0,-58,-9
-29,-48,-19,39,-4,-34,48,0,9,0,-58,-9
-29,-48,-19,39,-4,-34,48,0,9,0,-58,-9
-29,-48,-19,39,-4,-34,48,0,9,0,-58,-9
-34,-53,-19,43,-7,-36,48,-9,0,-9,-68,-9
-39,-58,-19,48,-9,-39,48,-9,0,-9,-68,-9
-43,-63,-19,53,-12,-41,48,-9,0,-9,-68,-9
-48,-68,-19,58,-14,-43,48,-9,0,-9,-68,-9
-53,-78,-24,65,-14,-51,58,-9,0,-9,-68,-19
-58,-78,-19,68,-19,-48,58,-9,0,-9,-68,-19
-63,-78,-14,70,-24,-46,58,-9,0,-9,-68,-19
-68,-78,-9,73,-29,-43,58,-9,0,-9,-68,-19
-58,-68,-9,63,-24,-39,53,0,0,-9,-68,-9
-58,-68,-9,63,-24,-39,48,0,0,-9,-68,-9
-58,-68,-9,63,-24,-39,43,0,0,-9,-68,-9
-58,-68,-9,63,-24,-39,39,0,0,-9,-68,-9
-53,-58,-4,56,-24,-31,39,0,0,0,-68,-9
-48,-58,-9,53,-19,-34,39,0,0,0,-68,-9
-43,-58,-14,51,-14,-36,39,0,0,0,-68,-9
-39,-58,-19,48,-9,-39,39,0,0,0,-68,-9
-48,-68,-19,58,-14,-43,48,0,-9,0,-68,-9
-48,-68,-19,58,-14,-43,48,0,-9,0,-68,-9
-48,-68,-19,58,-14,-43,48,0,-9,0,-68,-9
-48,-68,-19,58,-14,-43,48,0,-9,0,-68,-9
-39,-53,-14,46,-12,-34,39,0,0,0,-58,-9
-39,-48,-9,43,-14,-29,39,0,0,0,-58,-9
-39,-43,-4,41,-17,-24,39,0,0,0,-58,-9
-39,-39,0,39,-19,-19,39,0,0,0,-58,-9
-24,-34,-9,29,-7,-21,34,0,9,9,-58,4
-19,-24,-4,21,-7,-14,34,4,14,14,-53,14
-19,-24,-4,21,-7,-14,34,4,19,14,-48,19
-19,-24,-4,21,-7,-14,34,4,19,14,-43,19
-19,-34,-14,26,-2,-24,34,9,19,19,-53,9
-19,-29,-9,24,-4,-19,39,9,24,19,-53,14
-19,-19,0,19,-9,-9,39,9,29,29,-43,14
-19,-9,9,14,-14,0,29,9,39,34,-39,24
-19,0,19,9,-19,9,24,0,39,39,-34,29
-29,-4,24,17,-26,9,24,-4,39,39,-34,29
-34,-9,24,21,-29,7,24,-4,39,34,-39,29
-34,-19,14,26,-24,-2,29,-4,39,34,-39,29
-29,-4,24,17,-26,9,39,-4,39,39,-29,39
-24,0,24,12,-24,12,43,-4,39,39,-29,34
-19,0,19,9,-19,9,43,-4,39,34,-29,34
-14,4,19,4,-17,12,43,-4,39,34,-29,34
-29,0,29,14,-29,14,43,-9,29,34,-34,29
-24,0,24,12,-24,12,29,-19,29,39,-34,24
-14,9,24,2,-19,17,9,-24,29,39,-39,29
-4,4,9,0,-7,7,-9,-24,29,43,-34,29
19,9,-9,-14,14,0,-14,-24,29,48,-29,34
39,9,-29,-24,34,-9,-24,-24,29,43,-29,39
48,9,-39,-29,43,-14,-34,-24,29,43,-29,34
53,9,-43,-31,48,-17,-34,-24,19,43,-34,39
58,9,-48,-34,53,-19,-39,-24,9,29,-34,24
58,14,-43,-36,51,-14,-39,-24,-4,24,-39,24
63,14,-48,-39,56,-17,-39,-29,-4,24,-39,24
63,19,-43,-41,53,-12,-39,-34,0,29,-39,24
58,24,-34,-41,46,-4,-39,-43,0,29,-39,29
53,24,-29,-39,41,-2,-34,-43,0,29,-39,29
48,9,-39,-29,43,-14,-34,-43,-9,19,-48,19
34,-4,-39,-14,36,-21,-29,-43,-19,4,-53,9
14,-24,-39,4,26,-31,-19,-43,-29,-9,-68,4
