I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-19,19,39,0,-29,29,-29,-58,-19,-9,-19,0
-19,19,39,0,-29,29,-29,-63,-29,-9,-19,-4
-19,19,39,0,-29,29,-29,-68,-39,-9,-19,-9
-19,19,39,0,-29,29,-29,-68,-39,-14,-19,-9
-19,19,39,0,-29,29,-29,-68,-39,-19,-19,-9
-24,19,43,2,-34,31,-29,-73,-39,-19,-24,-9
-29,19,48,4,-39,34,-29,-78,-39,-19,-29,-9
-29,19,48,4,-39,34,-24,-78,-43,-19,-29,-14
-29,19,48,4,-39,34,-19,-78,-48,-19,-29,-19
-34,19,53,7,-43,36,-19,-78,-48,-19,-29,-24
-39,19,58,9,-48,39,-19,-78,-48,-19,-29,-29
-39,19,58,9,-48,39,-19,-78,-48,-19,-29,-29
-39,19,58,9,-48,39,-19,-78,-48,-19,-29,-29
-43,19,63,12,-53,41,-19,-78,-43,-19,-29,-29
-48,19,68,14,-58,43,-19,-78,-39,-19,-29,-29
-53,14,68,19,-61,41,-14,-78,-39,-24,-29,-29
-58,9,68,24,-63,39,-9,-78,-39,-29,-29,-29
-58,9,68,24,-63,39,-9,-73,-39,-29,-34,-34
-58,9,68,24,-63,39,-9,-68,-39,-29,-39,-39
-58,9,68,24,-63,39,-9,-68,-39,-24,-39,-39
-58,9,68,24,-63,39,-9,-68,-39,-19,-39,-39
-58,4,63,26,-61,34,-9,-68,-39,-19,-39,-43
-58,0,58,29,-58,29,-9,-68,-39,-19,-39,-48
-63,0,63,31,-63,31,-9,-68,-39,-24,-43,-53
-68,0,68,34,-68,34,-9,-68,-39,-29,-48,-58
-68,-4,63,36,-65,29,-9,-63,-39,-29,-48,-58
-68,-9,58,39,-63,24,-9,-58,-39,-29,-48,-58
-68,-9,58,39,-63,24,-4,-58,-34,-29,-43,-58
-68,-9,58,39,-63,24,0,-58,-29,-29,-39,-58
-68,-14,53,41,-61,19,0,-58,-29,-29,-39,-58
-68,-19,48,43,-58,14,0,-58,-29,-29,-39,-58
-68,-19,48,43,-58,14,0,-58,-29,-29,-43,-58
-68,-19,48,43,-58,14,0,-58,-29,-29,-48,-58
-68,-19,48,43,-58,14,0,-58,-29,-29,-48,-58
-68,-19,48,43,-58,14,0,-58,-29,-29,-48,-58
-73,-19,53,46,-63,17,0,-63,-34,-29,-48,-58
-78,-19,58,48,-68,19,0,-68,-39,-29,-48,-58
-78,-14,63,46,-70,24,0,-68,-39,-34,-53,-63
-78,-9,68,43,-73,29,0,-68,-39,-39,-58,-68
-73,-9,63,41,-68,26,0,-73,-43,-39,-58,-68
-68,-9,58,39,-63,24,0,-78,-48,-39,-58,-68
-68,-14,53,41,-61,19,0,-78,-48,-39,-53,-68
-68,-19,48,43,-58,14,0,-78,-48,-39,-48,-68
-68,-19,48,43,-58,14,-4,-82,-53,-39,-48,-68
-68,-19,48,43,-58,14,-9,-87,-58,-39,-48,-68
-73,-19,53,46,-63,17,-14,-87,-58,-43,-53,-68
-78,-19,58,48,-68,19,-19,-87,-58,-48,-58,-68
-78,-19,58,48,-68,19,-19,-87,-58,-48,-58,-68
-78,-19,58,48,-68,19,-19,-87,-58,-48,-58,-68
-78,-19,58,48,-68,19,-19,-87,-63,-48,-53,-63
-78,-19,58,48,-68,19,-19,-87,-68,-48,-48,-58
-73,-14,58,43,-65,21,-19,-92,-68,-48,-48,-58
-68,-9,58,39,-63,24,-19,-97,-68,-48,-48,-58
-68,-9,58,39,-63,24,-19,-97,-73,-53,-53,-58
-68,-9,58,39,-63,24,-19,-97,-78,-58,-58,-58
-73,-9,63,41,-68,26,-19,-97,-78,-58,-58,-58
-78,-9,68,43,-73,29,-19,-97,-78,-58,-58,-58
-78,-9,68,43,-73,29,-19,-97,-78,-58,-58,-58
-78,-9,68,43,-73,29,-19,-97,-78,-58,-58,-58
-78,-14,63,46,-70,24,-19,-102,-78,-58,-58,-58
-78,-19,58,48,-68,19,-19,-107,-78,-58,-58,-58
-78,-19,58,48,-68,19,-19,-107,-78,-58,-58,-58
-78,-19,58,48,-68,19,-19,-107,-78,-58,-58,-58
-78,-19,58,48,-68,19,-19,-107,-78,-58,-58,-58
-78,-19,58,48,-68,19,-19,-107,-78,-58,-58,-58
-78,-14,63,46,-70,24,-19,-107,-78,-58,-58,-58
-78,-9,68,43,-73,29,-19,-107,-78,-58,-58,-58
-78,-9,68,43,-73,29,-24,-107,-78,-58,-58,-58
-78,-9,68,43,-73,29,-29,-107,-78,-58,-58,-58
-73,-9,63,41,-68,26,-29,-112,-78,-58,-58,-58
-68,-9,58,39,-63,24,-29,-117,-78,-58,-58,-58
-68,0,68,34,-68,34,-29,-117,-78,-58,-53,-58
