I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-107,-68,39,87,-73,-14,97,48,0,-48,-68,-68
-102,-63,39,82,-70,-12,92,53,4,-48,-63,-68
-97,-58,39,78,-68,-9,87,58,9,-48,-58,-68
-97,-58,39,78,-68,-9,87,63,9,-48,-58,-68
-97,-58,39,78,-68,-9,87,68,9,-48,-58,-68
-92,-58,34,75,-63,-12,87,78,19,-43,-58,-68
-87,-58,29,73,-58,-14,87,87,29,-39,-58,-68
-87,-58,29,73,-58,-14,87,92,34,-34,-58,-68
-87,-58,29,73,-58,-14,87,97,39,-29,-58,-68
-82,-53,29,68,-56,-12,87,107,43,-24,-53,-63
-78,-48,29,63,-53,-9,87,117,48,-19,-48,-58
-78,-43,34,61,-56,-4,87,126,58,-14,-43,-53
-78,-39,39,58,-58,0,87,136,68,-9,-39,-48
-73,-39,34,56,-53,-2,87,151,78,-4,-39,-48
-68,-39,29,53,-48,-4,87,165,87,0,-39,-48
-63,-29,34,46,-48,2,87,180,92,0,-34,-48
-58,-19,39,39,-48,9,87,195,97,0,-29,-48
-53,-19,34,36,-43,7,87,209,112,4,-24,-43
-48,-19,29,34,-39,4,87,224,126,9,-19,-39
-39,-14,24,26,-31,4,92,253,141,14,-19,-39
-29,-9,19,19,-24,4,97,283,156,19,-19,-39
-24,0,24,12,-24,12,97,307,165,24,-14,-34
-19,9,29,4,-24,19,97,331,175,29,-9,-29
-9,14,24,-2,-17,19,97,356,195,39,0,-24
0,19,19,-9,-9,19,97,380,214,48,9,-19
14,29,14,-21,0,21,102,409,229,58,14,-14
29,39,9,-34,9,24,107,439,244,68,19,-9
43,43,0,-43,21,21,107,468,258,73,24,-4
58,48,-9,-53,34,19,107,497,273,78,29,0
73,58,-14,-65,43,21,102,517,283,78,29,0
87,68,-19,-78,53,24,97,536,292,78,29,0
102,73,-29,-87,65,21,92,551,302,82,29,4
117,78,-39,-97,78,19,87,566,312,87,29,9
126,82,-43,-104,85,19,87,575,312,87,29,14
136,87,-48,-112,92,19,87,585,312,87,29,19
146,92,-53,-119,100,19,78,585,312,82,29,19
156,97,-58,-126,107,19,68,585,312,78,29,19
161,97,-63,-129,112,17,58,561,297,73,29,19
165,97,-68,-131,117,14,48,536,283,68,29,19
170,97,-73,-134,122,12,34,502,263,63,24,19
175,97,-78,-136,126,9,19,468,244,58,19,19
175,92,-82,-134,129,4,9,414,219,48,14,19
175,87,-87,-131,131,0,0,361,195,39,9,19
156,82,-73,-119,114,4,-9,307,165,34,4,14
136,78,-58,-107,97,9,-19,253,136,29,0,9
117,68,-48,-92,82,9,-19,209,107,19,-4,9
97,58,-39,-78,68,9,-19,165,78,9,-9,9
78,48,-29,-63,53,9,-19,126,53,9,-9,4
58,39,-19,-48,39,9,-19,87,29,9,-9,0
39,24,-14,-31,26,4,-14,58,14,4,-14,-4
19,9,-9,-14,14,0,-9,29,0,0,-19,-9
0,0,0,0,0,0,-4,14,-4,-9,-19,-9
-19,-9,9,14,-14,0,0,0,-9,-19,-19,-9
-29,-14,14,21,-21,0,9,-9,-19,-24,-24,-19
-39,-19,19,29,-29,0,19,-19,-29,-29,-29,-29
-48,-24,24,36,-36,0,19,-29,-34,-29,-34,-29
-58,-29,29,43,-43,0,19,-39,-39,-29,-39,-29
-63,-29,34,46,-48,2,19,-39,-43,-34,-43,-34
-68,-29,39,48,-53,4,19,-39,-48,-39,-48,-39
-68,-34,34,51,-51,0,19,-43,-53,-39,-48,-39
-68,-39,29,53,-48,-4,19,-48,-58,-39,-48,-39
-68,-39,29,53,-48,-4,19,-48,-58,-39,-43,-39
-68,-39,29,53,-48,-4,19,-48,-58,-39,-39,-39
-73,-39,34,56,-53,-2,19,-48,-58,-39,-39,-39
-78,-39,39,58,-58,0,19,-48,-58,-39,-39,-39
-78,-39,39,58,-58,0,24,-48,-58,-39,-39,-39
-78,-39,39,58,-58,0,29,-48,-58,-39,-39,-39
-73,-39,34,56,-53,-2,29,-43,-53,-39,-39,-39
-68,-39,29,53,-48,-4,29,-39,-48,-39,-39,-39
-68,-39,29,53,-48,-4,24,-39,-48,-39,-39,-39
-68,-39,29,53,-48,-4,19,-39,-48,-39,-39,-39
-68,-34,34,51,-51,0,19,-39,-43,-34,-39,-39
-68,-29,39,48,-53,4,19,-39,-39,-29,-39,-39
-68,-29,39,48,-53,4,24,-34,-39,-29,-39,-34
-68,-29,39,48,-53,4,29,-29,-39,-29,-39,-29
-68,-34,34,51,-51,0,29,-29,-39,-29,-39,-29
-68,-39,29,53,-48,-4,29,-29,-39,-29,-39,-29
-68,-39,29,53,-48,-4,29,-29,-39,-34,-39,-39
-68,-39,29,53,-48,-4,29,-29,-39,-39,-39,-48
-68,-39,29,53,-48,-4,29,-29,-39,-39,-39,-48
-68,-39,29,53,-48,-4,29,-29,-39,-39,-39,-48
-68,-39,29,53,-48,-4,29,-24,-39,-34,-34,-43
-68,-39,29,53,-48,-4,29,-19,-39,-29,-29,-39
-73,-39,34,56,-53,-2,29,-19,-39,-29,-29,-39
-78,-39,39,58,-58,0,29,-19,-39,-29,-29,-39
-78,-39,39,58,-58,0,29,-24,-39,-29,-34,-39
-78,-39,39,58,-58,0,29,-29,-39,-29,-39,-39
-78,-39,39,58,-58,0,29,-29,-39,-29,-39,-39
-78,-39,39,58,-58,0,29,-29,-39,-29,-39,-39
-78,-39,39,58,-58,0,29,-29,-34,-29,-39,-39
-78,-39,39,58,-58,0,29,-29,-29,-29,-39,-39
-78,-39,39,58,-58,0,29,-29,-29,-29,-39,-39
-78,-39,39,58,-58,0,29,-29,-29,-29,-39,-39
-78,-43,34,61,-56,-4,34,-29,-29,-29,-39,-39
-78,-48,29,63,-53,-9,39,-29,-29,-29,-39,-39
-78,-48,29,63,-53,-9,39,-29,-34,-29,-39,-43
-78,-48,29,63,-53,-9,39,-29,-39,-29,-39,-48
-78,-48,29,63,-53,-9,34,-29,-43,-29,-43,-48
-78,-48,29,63,-53,-9,29,-29,-48,-29,-48,-48
-78,-48,29,63,-53,-9,29,-29,-48,-34,-48,-48
-78,-48,29,63,-53,-9,29,-29,-48,-39,-48,-48
-82,-48,34,65,-58,-7,34,-29,-48,-39,-48,-48
