I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
34,48,14,-41,9,31,24,34,9,4,19,9
39,63,24,-51,7,43,14,34,14,19,29,9
43,68,24,-56,9,46,9,34,19,24,34,14
48,68,19,-58,14,43,0,29,24,24,34,24
58,68,9,-63,24,39,-9,24,29,24,34,29
73,73,0,-73,36,36,-19,24,29,29,43,39
102,82,-19,-92,61,31,-34,24,24,34,48,43
131,92,-39,-112,85,26,-48,34,29,53,58,53
136,92,-43,-114,90,24,-63,14,29,68,58,53
122,87,-34,-104,78,26,-63,-4,4,48,53,53
112,73,-39,-92,75,17,-63,-24,-14,24,29,39
97,48,-48,-73,73,0,-63,-24,-48,-14,0,14
92,39,-53,-65,73,-7,-48,-19,-58,-19,0,9
97,29,-68,-63,82,-19,-39,-14,-58,-19,0,9
102,24,-78,-63,90,-26,-34,-9,-58,-19,0,9
102,24,-78,-63,90,-26,-34,-9,-58,-19,-4,9
102,24,-78,-63,90,-26,-39,-24,-63,-34,-14,4
97,9,-87,-53,92,-39,-39,-34,-73,-39,-19,-9
82,4,-78,-43,80,-36,-43,-43,-78,-48,-29,-19
73,4,-68,-39,70,-31,-39,-43,-78,-48,-34,-24
53,0,-53,-26,53,-26,-24,-43,-73,-53,-34,-24
29,-14,-43,-7,36,-29,-4,-24,-73,-53,-39,-34
0,-34,-34,17,17,-34,24,-4,-63,-53,-43,-43
-29,-53,-24,41,-2,-39,43,0,-63,-58,-58,-48
-43,-58,-14,51,-14,-36,48,0,-63,-68,-68,-58
-39,-58,-19,48,-9,-39,39,-9,-63,-73,-68,-58
-34,-63,-29,48,-2,-46,29,-14,-63,-78,-68,-58
-43,-63,-19,53,-12,-41,39,-14,-63,-78,-68,-58
-48,-63,-14,56,-17,-39,48,-14,-63,-78,-68,-58
-53,-63,-9,58,-21,-36,48,-14,-63,-73,-68,-58
-53,-63,-9,58,-21,-36,53,-14,-63,-63,-68,-58
-58,-68,-9,63,-24,-39,53,-9,-58,-53,-53,-53
-53,-68,-14,61,-19,-41,53,4,-34,-24,-29,-48
-24,-43,-19,34,-2,-31,39,9,14,58,48,14
19,24,4,-21,7,14,-14,-39,63,161,170,102
107,170,63,-139,21,117,-131,-180,92,273,317,263
239,390,151,-314,43,270,-351,-419,97,390,527,502
429,697,268,-563,80,483,-663,-790,87,585,844,849
688,1019,331,-854,178,675,-990,-1141,-9,741,1190,1224
985,1337,351,-1161,317,844,-1302,-1410,-151,854,1517,1615
1180,1517,336,-1349,422,927,-1561,-1693,-361,780,1615,1810
1190,1517,326,-1354,431,922,-1664,-1903,-639,507,1410,1703
1083,1234,151,-1159,466,692,-1551,-1864,-990,-63,790,1185
795,790,-4,-793,400,392,-1288,-1668,-1195,-639,24,507
400,361,-39,-380,219,161,-980,-1439,-1180,-985,-522,-34
117,141,24,-129,46,82,-722,-1205,-1010,-1015,-673,-248
68,48,-19,-58,43,14,-531,-912,-810,-854,-605,-278
9,-9,-19,0,14,-14,-336,-580,-561,-614,-463,-248
-4,-43,-39,24,17,-41,-200,-351,-375,-419,-336,-214
-4,-73,-68,39,31,-70,-97,-200,-239,-273,-229,-170
-24,-97,-73,61,24,-85,0,-82,-151,-170,-161,-126
-39,-97,-58,68,9,-78,48,0,-92,-122,-122,-107
-48,-97,-48,73,0,-73,63,29,-53,-102,-107,-112
-53,-97,-43,75,-4,-70,73,43,-39,-78,-107,-112
-58,-97,-39,78,-9,-68,82,48,-34,-73,-107,-112
-63,-102,-39,82,-12,-70,92,58,-29,-73,-107,-112
-63,-107,-43,85,-9,-75,102,73,-19,-68,-107,-112
-68,-107,-39,87,-14,-73,112,82,-4,-53,-102,-107
-68,-107,-39,87,-14,-73,117,82,0,-48,-92,-102
-78,-107,-29,92,-24,-68,122,87,0,-48,-87,-97
-82,-107,-24,95,-29,-65,126,92,4,-48,-87,-97
-82,-107,-24,95,-29,-65,126,97,4,-43,-82,-97
-82,-107,-24,95,-29,-65,131,97,14,-39,-82,-97
-82,-107,-24,95,-29,-65,131,102,14,-29,-78,-92
-78,-107,-29,92,-24,-68,131,107,19,-29,-73,-92
-78,-102,-24,90,-26,-63,131,112,19,-29,-68,-92
-78,-102,-24,90,-26,-63,136,117,24,-24,-68,-97
-78,-102,-24,90,-26,-63,136,122,24,-19,-68,-92
-78,-102,-24,90,-26,-63,136,122,29,-14,-68,-92
-78,-97,-19,87,-29,-58,136,122,29,-14,-63,-87
-78,-97,-19,87,-29,-58,136,126,34,-9,-58,-82
-78,-97,-19,87,-29,-58,136,126,34,-4,-58,-82
-78,-92,-14,85,-31,-53,136,126,39,0,-53,-78
-78,-92,-14,85,-31,-53,136,131,43,0,-53,-82
-78,-92,-14,85,-31,-53,136,131,43,4,-48,-87
-78,-92,-14,85,-31,-53,141,136,43,4,-48,-87
-73,-97,-24,85,-24,-61,141,136,48,9,-48,-87
-73,-97,-24,85,-24,-61,141,136,53,19,-43,-87
-73,-97,-24,85,-24,-61,141,141,58,19,-43,-82
-78,-97,-19,87,-29,-58,141,146,58,24,-39,-82
-82,-92,-9,87,-36,-51,141,151,63,24,-39,-82
-82,-87,-4,85,-39,-46,141,156,68,34,-29,-78
-78,-82,-4,80,-36,-43,141,161,73,34,-29,-78
-78,-78,0,78,-39,-39,146,165,73,39,-29,-78
-78,-78,0,78,-39,-39,146,170,78,39,-24,-73
-78,-78,0,78,-39,-39,146,175,78,48,-19,-73
-78,-73,4,75,-41,-34,146,180,87,53,-19,-73
-78,-73,4,75,-41,-34,151,185,92,53,-14,-73
-68,-73,-4,70,-31,-39,151,200,97,58,-14,-73
-68,-78,-9,73,-29,-43,151,204,97,68,-9,-73
-68,-82,-14,75,-26,-48,151,214,102,73,-4,-73
-63,-82,-19,73,-21,-51,156,224,112,82,0,-68
-58,-78,-19,68,-19,-48,156,234,117,92,4,-68
-53,-73,-19,63,-17,-46,156,239,122,97,9,-68
-53,-63,-9,58,-21,-36,156,248,126,107,14,-63
-48,-63,-14,56,-17,-39,156,258,141,117,24,-58
-39,-63,-24,51,-7,-43,156,268,151,136,29,-53
-39,-58,-19,48,-9,-39,156,278,161,141,34,-48
-39,-48,-9,43,-14,-29,161,287,170,151,34,-43
-29,-48,-19,39,-4,-34,161,307,175,161,43,-48
-19,-39,-19,29,0,-29,161,317,190,180,48,-48
-19,-43,-24,31,2,-34,161,331,200,190,53,-43
-9,-43,-34,26,12,-39,161,341,209,204,63,-39
-4,-34,-29,19,12,-31,161,356,219,224,68,-34
4,-24,-29,9,17,-26,161,366,229,234,78,-34
14,-24,-39,4,26,-31,161,380,239,244,87,-29
24,-19,-43,-2,34,-31,165,395,248,258,87,-29
29,-14,-43,-7,36,-29,165,409,258,268,92,-29
39,-14,-53,-12,46,-34,165,419,263,278,97,-29
48,-9,-58,-19,53,-34,165,429,268,283,97,-29
58,-4,-63,-26,61,-34,165,439,273,292,102,-29
63,-4,-68,-29,65,-36,161,444,273,292,102,-29
73,0,-73,-36,73,-36,161,444,273,297,102,-29
82,0,-82,-41,82,-41,161,444,273,297,102,-34
87,4,-82,-46,85,-39,151,444,268,287,87,-48
92,4,-87,-48,90,-41,146,434,263,273,73,-53
97,4,-92,-51,95,-43,146,419,258,258,58,-58
92,-4,-97,-43,95,-51,141,409,253,248,48,-68
92,-9,-102,-41,97,-56,126,390,239,229,39,-73
92,-9,-102,-41,97,-56,117,375,219,214,24,-78
92,-19,-112,-36,102,-65,107,356,190,190,4,-87
87,-19,-107,-34,97,-63,97,326,175,165,-9,-97
87,-19,-107,-34,97,-63,87,292,151,136,-29,-107
87,-19,-107,-34,97,-63,78,258,122,112,-43,-112
78,-24,-102,-26,90,-63,68,224,102,82,-58,-117
68,-34,-102,-17,85,-68,53,190,82,53,-73,-117
63,-34,-97,-14,80,-65,43,156,58,29,-78,-117
63,-34,-97,-14,80,-65,34,136,39,14,-82,-112
53,-29,-82,-12,68,-56,29,117,24,0,-78,-107
53,-29,-82,-12,68,-56,19,87,14,-19,-78,-92
43,-29,-73,-7,58,-51,9,73,4,-24,-78,-78
29,-29,-58,0,43,-43,9,48,-14,-39,-68,-73
19,-24,-43,2,31,-34,0,34,-19,-39,-63,-58
14,-19,-34,2,24,-26,-4,19,-24,-43,-58,-48
14,-14,-29,0,21,-21,-4,4,-29,-43,-53,-43
0,-14,-14,7,7,-14,-9,0,-24,-43,-43,-34
-4,-14,-9,9,2,-12,-9,-9,-19,-43,-34,-29
-9,-14,-4,12,-2,-9,-9,-14,-29,-39,-29,-19
-14,-14,0,14,-7,-7,-9,-14,-29,-39,-24,-14
-14,-9,4,12,-9,-2,-9,-24,-29,-39,-24,-14
-14,-9,4,12,-9,-2,-9,-29,-34,-39,-19,-9
-19,-9,9,14,-14,0,-9,-34,-34,-39,-14,-9
-24,-9,14,17,-19,2,-9,-34,-34,-39,-14,-9
-24,-9,14,17,-19,2,-9,-29,-34,-39,-9,-4
-24,-9,14,17,-19,2,-9,-29,-34,-39,-9,0
-24,-9,14,17,-19,2,-9,-29,-34,-34,-14,0
-24,-9,14,17,-19,2,-9,-29,-34,-34,-14,0
-24,-9,14,17,-19,2,-9,-29,-29,-34,-14,0
-24,-9,14,17,-19,2,-9,-24,-29,-34,-14,0
